cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,snr,masked,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,red_type,RA_2,DEC_2,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,Component_name,Component_id,Isl_id,RA_3,DEC_3,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA
ACT-CLJ0246.4+0429,141.0,196.0,5.0,10.0,41.636523627537294,4.5109685297517945,0.0017129071202369186,140.58133229912198,194.99400227090217,0.5563952136318989,2.7024600332289492,638.9686478198197,7.329713382997194E-6,4.8002142906188965,0.0,90.0,ACT-CLJ0246.4+0429,3.702860281471E-4,1.1185836686941866,0.036700811481958,0.0085733882030178,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,VLASS1QLCIR J024632.38+043042.7,14,14,41.63492317652157,4.51186701225093,6.96594426E-6,1.4197850019999995E-5,4.15898978846,0.25618680224,4.103102235989999,0.14355743425,2.8803892783680003,0.120424803516,2.0123664338880003,0.0589208499,177.85774492256257,4.644956626989339,4.20415703825,0.27003772171,0.14655073755,0.00337143388,0.06779895193,0.006237995420000001,41.63492317652157,4.51186701225093,6.96594426E-6,1.4197850019999995E-5,S,1388.9263438859696,0.025077399335998,1902.7635802359705,0.0511122600719959,1388.9263438859696,0.025077399335998,1902.7635802359705,0.0511122600719959,2.880389154744,0.120424803516,2.012361228864,0.0589208499,177.84741891878457,4.644956626989339,0.0,0.120424803516,0.0,0.0589208499,0.0,4.644956626989339,0.0,0.120424803516,0.0,0.0589208499,0.0,4.644956626989339,T12t05,J024600+043000,41.5036625,4.5,98.96792348663959,94.19599881391808,9.402045277953988,0,0,J024632.38+043042.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t05.J024600%2B043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=41.63492317652157+4.51186701225093+0.025,93.71515016117095,2.77517580986016,2.0605876445772,-3.120697021484
ACT-CLJ0246.4+0429,141.0,196.0,5.0,13.0,41.636523627537294,4.5109685297517945,0.0017129071202369186,140.58133229912198,194.99400227090217,0.5563952136318989,2.7024600332289492,638.9686478198197,7.329713382997194E-6,4.8002142906188965,0.0,90.0,ACT-CLJ0246.4+0429,3.702860281471E-4,1.1185836686941866,0.036700811481958,0.0085733882030178,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,VLASS1QLCIR J024632.38+043042.7,14,14,41.63492317652157,4.51186701225093,6.96594426E-6,1.4197850019999995E-5,4.15898978846,0.25618680224,4.103102235989999,0.14355743425,2.8803892783680003,0.120424803516,2.0123664338880003,0.0589208499,177.85774492256257,4.644956626989339,4.20415703825,0.27003772171,0.14655073755,0.00337143388,0.06779895193,0.006237995420000001,41.63492317652157,4.51186701225093,6.96594426E-6,1.4197850019999995E-5,S,1388.9263438859696,0.025077399335998,1902.7635802359705,0.0511122600719959,1388.9263438859696,0.025077399335998,1902.7635802359705,0.0511122600719959,2.880389154744,0.120424803516,2.012361228864,0.0589208499,177.84741891878457,4.644956626989339,0.0,0.120424803516,0.0,0.0589208499,0.0,4.644956626989339,0.0,0.120424803516,0.0,0.0589208499,0.0,4.644956626989339,T12t05,J024600+043000,41.5036625,4.5,98.96792348663959,94.19599881391808,9.402045277953988,0,0,J024632.38+043042.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t05.J024600%2B043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=41.63492317652157+4.51186701225093+0.025,93.71515016117095,2.77517580986016,2.0605876445772,-3.120697021484
ACT-CLJ0246.4+0429,142.0,197.0,7.0,10.0,41.63596635421669,4.511524093960399,0.0017073267638464979,140.58804797622682,194.99877605494143,0.5612472027586539,2.6956757933112283,1842.1977808394654,7.329274023389932E-6,4.301982879638672,0.0,90.0,ACT-CLJ0246.4+0429,3.702860281471E-4,1.1185836686941866,0.036700811481958,0.0085733882030178,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,VLASS1QLCIR J024632.38+043042.7,14,14,41.63492317652157,4.51186701225093,6.96594426E-6,1.4197850019999995E-5,4.15898978846,0.25618680224,4.103102235989999,0.14355743425,2.8803892783680003,0.120424803516,2.0123664338880003,0.0589208499,177.85774492256257,4.644956626989339,4.20415703825,0.27003772171,0.14655073755,0.00337143388,0.06779895193,0.006237995420000001,41.63492317652157,4.51186701225093,6.96594426E-6,1.4197850019999995E-5,S,1388.9263438859696,0.025077399335998,1902.7635802359705,0.0511122600719959,1388.9263438859696,0.025077399335998,1902.7635802359705,0.0511122600719959,2.880389154744,0.120424803516,2.012361228864,0.0589208499,177.84741891878457,4.644956626989339,0.0,0.120424803516,0.0,0.0589208499,0.0,4.644956626989339,0.0,0.120424803516,0.0,0.0589208499,0.0,4.644956626989339,T12t05,J024600+043000,41.5036625,4.5,98.96792348663959,94.19599881391808,9.402045277953988,0,0,J024632.38+043042.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t05.J024600%2B043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=41.63492317652157+4.51186701225093+0.025,93.71515016117095,2.77517580986016,2.0605876445772,-3.120697021484
ACT-CLJ0246.4+0429,142.0,197.0,7.0,13.0,41.63596635421669,4.511524093960399,0.0017073267638464979,140.58804797622682,194.99877605494143,0.5612472027586539,2.6956757933112283,1842.1977808394654,7.329274023389932E-6,4.301982879638672,0.0,90.0,ACT-CLJ0246.4+0429,3.702860281471E-4,1.1185836686941866,0.036700811481958,0.0085733882030178,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,VLASS1QLCIR J024632.38+043042.7,14,14,41.63492317652157,4.51186701225093,6.96594426E-6,1.4197850019999995E-5,4.15898978846,0.25618680224,4.103102235989999,0.14355743425,2.8803892783680003,0.120424803516,2.0123664338880003,0.0589208499,177.85774492256257,4.644956626989339,4.20415703825,0.27003772171,0.14655073755,0.00337143388,0.06779895193,0.006237995420000001,41.63492317652157,4.51186701225093,6.96594426E-6,1.4197850019999995E-5,S,1388.9263438859696,0.025077399335998,1902.7635802359705,0.0511122600719959,1388.9263438859696,0.025077399335998,1902.7635802359705,0.0511122600719959,2.880389154744,0.120424803516,2.012361228864,0.0589208499,177.84741891878457,4.644956626989339,0.0,0.120424803516,0.0,0.0589208499,0.0,4.644956626989339,0.0,0.120424803516,0.0,0.0589208499,0.0,4.644956626989339,T12t05,J024600+043000,41.5036625,4.5,98.96792348663959,94.19599881391808,9.402045277953988,0,0,J024632.38+043042.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t05.J024600%2B043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=41.63492317652157+4.51186701225093+0.025,93.71515016117095,2.77517580986016,2.0605876445772,-3.120697021484
ACT-CLJ0246.4+0429,223.0,274.0,7.0,13.0,41.59082450132902,4.554301135748847,9.825770805536817E-4,200.96241704079048,283.8569288076164,-24.869733352982763,-17.207000475223875,10147.656895006065,-1.7327406621897806E-5,0.7254604697227478,0.0,90.0,ACT-CLJ0246.4+0429,3.702860281471E-4,1.1185836686941866,0.036700811481958,0.0085733882030178,20.0,41.58912430904519,4.555744287248144,0.014053002,2.44,2.0834703,0.12565856,0.2,0.0,112.1,5.83,5.05,149.6,02465+04334T,1,6.773245,20.444752,g,0,99.0,99.0,2009.2382,2454919.4270023154,0.0,2454919.4270023154,2454919.4290509266,VLASS1QLCIR J024621.41+043320.6,22,22,41.58924267449119,4.55574802011549,2.6005441739999996E-5,5.354421639E-5,1.3409967080699998,0.2552479179900001,1.31274470435,0.13522350950999998,3.3910767547200003,0.48839736787199994,1.7226303582600002,0.12691128988800002,157.53543710191954,8.052662954184742,1.23205897743,0.27575524583,0.14636416744999994,-0.00398055636,0.03520469181,-0.0024382839,41.58924267449119,4.55574802011549,2.6005441739999996E-5,5.354421639E-5,S,1552.8848852052627,0.0936195902639925,2060.710836299037,0.1927591790039846,1552.8848852052627,0.0936195902639925,2060.710836299037,0.1927591790039846,3.3910730993159994,0.48839736787199994,1.7226294901199999,0.12691128988800002,157.52863934351942,8.052662954184742,0.0,0.48839736787199994,0.0,0.12691128988800002,0.0,8.052662954184742,0.0,0.48839736787199994,0.0,0.12691128988800002,0.0,8.052662954184742,T12t05,J024600+043000,41.5036625,4.5,29.87655201387368,0.4249818232034136,3.1720513502190166,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t05.J024600%2B043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=41.58924267449119+4.55574802011549+0.025,32.009546019173754,2.77517580986016,2.0605876445772,-3.120697021484
ACT-CLJ0246.4+0429,224.0,275.0,10.0,13.0,41.590267160256005,4.55485666416686,-0.014309446295920285,219.84499780896977,275.0561720969426,-0.22302943676375542,0.9270518542304257,2190.5599173801484,7.670630802515834E-6,0.41329696774482727,0.0,90.0,ACT-CLJ0246.4+0429,3.702860281471E-4,1.1185836686941866,0.036700811481958,0.0085733882030178,20.0,41.58912430904519,4.555744287248144,0.014053002,2.44,2.0834703,0.12565856,0.2,0.0,112.1,5.83,5.05,149.6,02465+04334T,1,6.773245,20.444752,g,0,99.0,99.0,2009.2382,2454919.4270023154,0.0,2454919.4270023154,2454919.4290509266,VLASS1QLCIR J024621.41+043320.6,22,22,41.58924267449119,4.55574802011549,2.6005441739999996E-5,5.354421639E-5,1.3409967080699998,0.2552479179900001,1.31274470435,0.13522350950999998,3.3910767547200003,0.48839736787199994,1.7226303582600002,0.12691128988800002,157.53543710191954,8.052662954184742,1.23205897743,0.27575524583,0.14636416744999994,-0.00398055636,0.03520469181,-0.0024382839,41.58924267449119,4.55574802011549,2.6005441739999996E-5,5.354421639E-5,S,1552.8848852052627,0.0936195902639925,2060.710836299037,0.1927591790039846,1552.8848852052627,0.0936195902639925,2060.710836299037,0.1927591790039846,3.3910730993159994,0.48839736787199994,1.7226294901199999,0.12691128988800002,157.52863934351942,8.052662954184742,0.0,0.48839736787199994,0.0,0.12691128988800002,0.0,8.052662954184742,0.0,0.48839736787199994,0.0,0.12691128988800002,0.0,8.052662954184742,T12t05,J024600+043000,41.5036625,4.5,29.87655201387368,0.4249818232034136,3.1720513502190166,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T12t05.J024600%2B043000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=41.58924267449119+4.55574802011549+0.025,32.009546019173754,2.77517580986016,2.0605876445772,-3.120697021484
ACT-CLJ0248.0-0331,173.0,171.0,5.0,7.0,42.01301179779354,-3.5293661106208982,0.003144056751420069,172.25700525165462,171.4751811517889,1.6601791521219154,1.7323511405594878,1274.8016139904214,-3.1974512270214978E-6,13.457660675048828,0.0,92.0,ACT-CLJ0248.0-0331,3.445120954961E-4,0.9683057449570316,0.0070139275935541,0.0019055967376183,20.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,VLASS1QLCIR J024803.40-033144.5,0,0,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,22.08393683164001,0.24670074321999996,19.64269659918,0.12897670104,3.6044982199440003,0.028313811216,2.463778746396,0.013522858308,29.584671360933946,0.80318082386629,23.306703706979995,0.35557604889999994,0.12899980356,-0.00413504722,0.2349166607,0.11889698362,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,S,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,3.604455794484,0.028313811216,2.463709372668,0.013522858308,29.61619416526781,0.80318082386629,1.2220924561920001,0.028313811216,0.80257526046,0.013522858308,29.626635250908517,0.80318082386629,1.22207803938,0.028313811216,0.8025526833840001,0.013522858308,29.658158055242392,0.80318082386629,T10t05,J024600-033000,41.50205833333,-3.5,0.5543836362460539,0.28901145174641074,44.61301598372574,1,0,J024803.40-033144.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J024600-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=42.01419725808908+-3.52904473075759+0.025,320.30673918413345,3.3909626007079203,2.32932877540596,29.61032485962
ACT-CLJ0248.0-0331,173.0,171.0,5.0,10.0,42.01301179779354,-3.5293661106208982,0.003144056751420069,172.25700525165462,171.4751811517889,1.6601791521219154,1.7323511405594878,1274.8016139904214,-3.1974512270214978E-6,13.457660675048828,0.0,92.0,ACT-CLJ0248.0-0331,3.445120954961E-4,0.9683057449570316,0.0070139275935541,0.0019055967376183,20.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,VLASS1QLCIR J024803.40-033144.5,0,0,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,22.08393683164001,0.24670074321999996,19.64269659918,0.12897670104,3.6044982199440003,0.028313811216,2.463778746396,0.013522858308,29.584671360933946,0.80318082386629,23.306703706979995,0.35557604889999994,0.12899980356,-0.00413504722,0.2349166607,0.11889698362,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,S,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,3.604455794484,0.028313811216,2.463709372668,0.013522858308,29.61619416526781,0.80318082386629,1.2220924561920001,0.028313811216,0.80257526046,0.013522858308,29.626635250908517,0.80318082386629,1.22207803938,0.028313811216,0.8025526833840001,0.013522858308,29.658158055242392,0.80318082386629,T10t05,J024600-033000,41.50205833333,-3.5,0.5543836362460539,0.28901145174641074,44.61301598372574,1,0,J024803.40-033144.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J024600-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=42.01419725808908+-3.52904473075759+0.025,320.30673918413345,3.3909626007079203,2.32932877540596,29.61032485962
ACT-CLJ0248.0-0331,173.0,171.0,5.0,13.0,42.01301179779354,-3.5293661106208982,0.003144056751420069,172.25700525165462,171.4751811517889,1.6601791521219154,1.7323511405594878,1274.8016139904214,-3.1974512270214978E-6,13.457660675048828,0.0,92.0,ACT-CLJ0248.0-0331,3.445120954961E-4,0.9683057449570316,0.0070139275935541,0.0019055967376183,20.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,VLASS1QLCIR J024803.40-033144.5,0,0,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,22.08393683164001,0.24670074321999996,19.64269659918,0.12897670104,3.6044982199440003,0.028313811216,2.463778746396,0.013522858308,29.584671360933946,0.80318082386629,23.306703706979995,0.35557604889999994,0.12899980356,-0.00413504722,0.2349166607,0.11889698362,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,S,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,3.604455794484,0.028313811216,2.463709372668,0.013522858308,29.61619416526781,0.80318082386629,1.2220924561920001,0.028313811216,0.80257526046,0.013522858308,29.626635250908517,0.80318082386629,1.22207803938,0.028313811216,0.8025526833840001,0.013522858308,29.658158055242392,0.80318082386629,T10t05,J024600-033000,41.50205833333,-3.5,0.5543836362460539,0.28901145174641074,44.61301598372574,1,0,J024803.40-033144.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J024600-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=42.01419725808908+-3.52904473075759+0.025,320.30673918413345,3.3909626007079203,2.32932877540596,29.61032485962
ACT-CLJ0248.0-0331,173.0,171.0,7.0,10.0,42.01301179779354,-3.5293661106208982,0.003144056751420069,172.25700525165462,171.4751811517889,1.6601791521219154,1.7323511405594878,1274.8016139904214,-3.1974512270214978E-6,13.457660675048828,0.0,92.0,ACT-CLJ0248.0-0331,3.445120954961E-4,0.9683057449570316,0.0070139275935541,0.0019055967376183,20.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,VLASS1QLCIR J024803.40-033144.5,0,0,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,22.08393683164001,0.24670074321999996,19.64269659918,0.12897670104,3.6044982199440003,0.028313811216,2.463778746396,0.013522858308,29.584671360933946,0.80318082386629,23.306703706979995,0.35557604889999994,0.12899980356,-0.00413504722,0.2349166607,0.11889698362,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,S,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,3.604455794484,0.028313811216,2.463709372668,0.013522858308,29.61619416526781,0.80318082386629,1.2220924561920001,0.028313811216,0.80257526046,0.013522858308,29.626635250908517,0.80318082386629,1.22207803938,0.028313811216,0.8025526833840001,0.013522858308,29.658158055242392,0.80318082386629,T10t05,J024600-033000,41.50205833333,-3.5,0.5543836362460539,0.28901145174641074,44.61301598372574,1,0,J024803.40-033144.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J024600-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=42.01419725808908+-3.52904473075759+0.025,320.30673918413345,3.3909626007079203,2.32932877540596,29.61032485962
ACT-CLJ0248.0-0331,173.0,171.0,7.0,13.0,42.01301179779354,-3.5293661106208982,0.003144056751420069,172.25700525165462,171.4751811517889,1.6601791521219154,1.7323511405594878,1274.8016139904214,-3.1974512270214978E-6,13.457660675048828,0.0,92.0,ACT-CLJ0248.0-0331,3.445120954961E-4,0.9683057449570316,0.0070139275935541,0.0019055967376183,20.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,VLASS1QLCIR J024803.40-033144.5,0,0,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,22.08393683164001,0.24670074321999996,19.64269659918,0.12897670104,3.6044982199440003,0.028313811216,2.463778746396,0.013522858308,29.584671360933946,0.80318082386629,23.306703706979995,0.35557604889999994,0.12899980356,-0.00413504722,0.2349166607,0.11889698362,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,S,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,3.604455794484,0.028313811216,2.463709372668,0.013522858308,29.61619416526781,0.80318082386629,1.2220924561920001,0.028313811216,0.80257526046,0.013522858308,29.626635250908517,0.80318082386629,1.22207803938,0.028313811216,0.8025526833840001,0.013522858308,29.658158055242392,0.80318082386629,T10t05,J024600-033000,41.50205833333,-3.5,0.5543836362460539,0.28901145174641074,44.61301598372574,1,0,J024803.40-033144.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J024600-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=42.01419725808908+-3.52904473075759+0.025,320.30673918413345,3.3909626007079203,2.32932877540596,29.61032485962
ACT-CLJ0248.0-0331,173.0,171.0,10.0,13.0,42.01301179779354,-3.5293661106208982,0.003144056751420069,172.25700525165462,171.4751811517889,1.6601791521219154,1.7323511405594878,1274.8016139904214,-3.1974512270214978E-6,13.457660675048828,0.0,92.0,ACT-CLJ0248.0-0331,3.445120954961E-4,0.9683057449570316,0.0070139275935541,0.0019055967376183,20.0,42.01411916977089,-3.5290639752708546,0.014053002,38.67,41.36744,0.120004795,1.76,1.26,120.8,6.56,5.64,176.6,02495-03412T,1,0.5949554,15.494929,g,1,0.4440241,14.116,2009.275,2454932.899636191,2.631544130719497,2454932.38556713,2454946.3726851856,VLASS1QLCIR J024803.40-033144.5,0,0,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,22.08393683164001,0.24670074321999996,19.64269659918,0.12897670104,3.6044982199440003,0.028313811216,2.463778746396,0.013522858308,29.584671360933946,0.80318082386629,23.306703706979995,0.35557604889999994,0.12899980356,-0.00413504722,0.2349166607,0.11889698362,42.01419725808908,-3.52904473075759,2.1558501000000002E-6,3.0086922400000007E-6,S,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,19.820541238551183,0.0077610603599993794,1754.9368930755359,0.010831292063999135,3.604455794484,0.028313811216,2.463709372668,0.013522858308,29.61619416526781,0.80318082386629,1.2220924561920001,0.028313811216,0.80257526046,0.013522858308,29.626635250908517,0.80318082386629,1.22207803938,0.028313811216,0.8025526833840001,0.013522858308,29.658158055242392,0.80318082386629,T10t05,J024600-033000,41.50205833333,-3.5,0.5543836362460539,0.28901145174641074,44.61301598372574,1,0,J024803.40-033144.5,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J024600-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dafu25e6p3qr2tkrz&CIRCLE=42.01419725808908+-3.52904473075759+0.025,320.30673918413345,3.3909626007079203,2.32932877540596,29.61032485962
ACT-CLJ0248.3-0337,167.0,256.0,5.0,7.0,42.089471455006304,-3.5720324902908853,0.007295533654582684,165.80450416064403,254.83851049446727,2.0820140110406804,1.8147456671063322,8965.811588740638,3.007219271441461E-7,17.052383422851562,0.0,96.0,ACT-CLJ0248.3-0337,3.550118055737E-4,1.056046146173353,-0.0148106973355011,0.017152495211595,20.0,42.091218345122,-3.573777808672343,0.014053002,8.78,8.502087,0.12485273,1.64,0.0,85.4,5.94,5.63,11.0,02495-03412T,1,0.18827783,17.09985,g,1,0.1700464,14.901,2009.2692,2454930.7663951376,7.998345887568538,2454913.460682871,2454946.3726851856,VLASS1QLCIR J024821.91-033425.3,70,74,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,6.41040945369,0.26707167750000005,5.3293279601000005,0.13259703204000006,3.781767433644,0.11545637234400001,2.41142106834,0.048895925795999995,36.24209467018493,2.7943530958167497,6.952241270560001,0.26315079992,0.1322728931,-4.861915399999999E-4,0.09824256267,0.021909432690000005,42.091301893043216,-3.57369981348024,9.29566008E-6,1.150430967E-5,S,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3340.7603622376,0.033464376287997324,1594.3556269021674,0.041415514811996686,3.781748039544,0.11545637234400001,2.4113692946520002,0.048895925795999995,36.216406990232855,2.7943530958167497,1.84389616836,0.11545637234400001,0.7024196092680001,0.048895925795999995,44.71644715338593,2.7943530958167497,1.843880417568,0.11545637234400001,0.702406926,0.048895925795999995,44.69075947343385,2.7943530958167497,T10t05,J025000-033000,42.50342916667,-3.5,5.899892895754441,0.411037146939572,10.260259081458997,0,0,J024821.91-033425.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t05.J025000-033000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dcvr9q4e38ihgtmy3&CIRCLE=42.091301893043216+-3.57369981348024+0.025,320.3067391841336,3.3160402774810804,2.2862472534180003,31.993749618529996
