cluster,project,scanno,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,offset,int_flux_Jy,int_flux_err_Jy,peak_snr,peak_flux_mJy_adj,snr,masked,noise_ps,hits_ps,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,offset_fit_snr,red_type,Component_name,Component_id,Isl_id,RA,DEC,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
ACT-CLJ0200.3+0019,all,0,259.0,169.0,4.0,4.0,7.0,30.038311472780695,0.3285391803005497,9.429841632172256E-4,0.0020086800510192462,258.0,168.0,3.0000001645767305,-9.258123857241539E-6,0.002355539104286993,2.3469034500204517E-5,4.297876834869385,1.4313302052882988,4.297876834869385,0.0,3.3857906237244606E-4,544729.0,ACT-CLJ0200.3+0019,1.464204311494E-4,0.8980397829798825,-0.0118252977062459,0.0,13862.332919408682,9.95357503376E-4,-0.0742896884488613,418.30867734818673,21.0,VLASS1QLCIR J020008.95+001937.3,71,74,30.03733042318045,0.32704187815202,3.861390009999998E-6,6.4440166099999995E-6,10.46049276621,0.3143385852699999,10.364571441910002,0.17843488734,2.792614776804,0.054630581076,2.1603201720480003,0.032730314256,179.3196977066967,3.05420306628414,11.00792890154,0.5453122057600001,0.18023519078,-0.0015963076999999993,0.29810323031,0.13871902775,30.03733042318045,0.32704187815202,3.861390009999998E-6,6.4440166099999995E-6,S,3525.640238177655,0.013901004035998884,1237.4103968832912,0.023198459795998144,3525.640238177655,0.013901004035998884,1237.4103968832912,0.023198459795998144,2.792601238536,0.054630581076,2.160250364556,0.032730314256,179.32233981540412,3.05420306628414,0.0,0.054630581076,0.0,0.032730314256,0.0,3.05420306628414,0.0,0.054630581076,0.0,0.032730314256,0.0,3.05420306628414,T11t04,J020200+003000,30.500020833329998,0.5,4.399678096807687,0.05306887093592502,26.649431600917648,0,0,J020008.95+001937.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020200%2B003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.03733042318045+0.32704187815202+0.025,283.18660138595965,2.71230483055104,2.2038078308104803,-4.4677734375,1,13,6.444241880317096
ACT-CLJ0200.3+0019,all,0,259.0,170.0,5.0,5.0,6.0,30.038311469819895,0.32909473562088193,9.437316336256581E-4,0.0017942062193766646,258.0,169.0,3.000001777109001,5.065055967374401E-6,0.0033856841604972235,2.358689299924133E-5,4.297876834869385,1.0692032467524644,4.156156539916992,0.0,3.3934443490579724E-4,522651.1875,ACT-CLJ0200.3+0019,1.464204311494E-4,0.8980397829798825,-0.0118252977062459,0.0,13862.332919408682,9.95357503376E-4,-0.0742896884488613,418.30867734818673,21.0,VLASS1QLCIR J020008.95+001937.3,71,74,30.03733042318045,0.32704187815202,3.861390009999998E-6,6.4440166099999995E-6,10.46049276621,0.3143385852699999,10.364571441910002,0.17843488734,2.792614776804,0.054630581076,2.1603201720480003,0.032730314256,179.3196977066967,3.05420306628414,11.00792890154,0.5453122057600001,0.18023519078,-0.0015963076999999993,0.29810323031,0.13871902775,30.03733042318045,0.32704187815202,3.861390009999998E-6,6.4440166099999995E-6,S,3525.640238177655,0.013901004035998884,1237.4103968832912,0.023198459795998144,3525.640238177655,0.013901004035998884,1237.4103968832912,0.023198459795998144,2.792601238536,0.054630581076,2.160250364556,0.032730314256,179.32233981540412,3.05420306628414,0.0,0.054630581076,0.0,0.032730314256,0.0,3.05420306628414,0.0,0.054630581076,0.0,0.032730314256,0.0,3.05420306628414,T11t04,J020200+003000,30.500020833329998,0.5,4.399678096807687,0.05306887093592502,26.649431600917648,0,0,J020008.95+001937.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020200%2B003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.03733042318045+0.32704187815202+0.025,283.18660138595965,2.71230483055104,2.2038078308104803,-4.4677734375,1,13,8.190806788995376
ACT-CLJ0200.3+0019,all,0,259.0,170.0,5.0,5.0,7.0,30.038311469819895,0.32909473562088193,9.437316336256581E-4,0.0017942062193766646,258.0,169.0,3.000001777109001,5.065055967374401E-6,0.0033856841604972235,2.358689299924133E-5,4.297876834869385,1.0692032467524644,4.156156539916992,0.0,3.3934443490579724E-4,522651.1875,ACT-CLJ0200.3+0019,1.464204311494E-4,0.8980397829798825,-0.0118252977062459,0.0,13862.332919408682,9.95357503376E-4,-0.0742896884488613,418.30867734818673,21.0,VLASS1QLCIR J020008.95+001937.3,71,74,30.03733042318045,0.32704187815202,3.861390009999998E-6,6.4440166099999995E-6,10.46049276621,0.3143385852699999,10.364571441910002,0.17843488734,2.792614776804,0.054630581076,2.1603201720480003,0.032730314256,179.3196977066967,3.05420306628414,11.00792890154,0.5453122057600001,0.18023519078,-0.0015963076999999993,0.29810323031,0.13871902775,30.03733042318045,0.32704187815202,3.861390009999998E-6,6.4440166099999995E-6,S,3525.640238177655,0.013901004035998884,1237.4103968832912,0.023198459795998144,3525.640238177655,0.013901004035998884,1237.4103968832912,0.023198459795998144,2.792601238536,0.054630581076,2.160250364556,0.032730314256,179.32233981540412,3.05420306628414,0.0,0.054630581076,0.0,0.032730314256,0.0,3.05420306628414,0.0,0.054630581076,0.0,0.032730314256,0.0,3.05420306628414,T11t04,J020200+003000,30.500020833329998,0.5,4.399678096807687,0.05306887093592502,26.649431600917648,0,0,J020008.95+001937.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t04.J020200%2B003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.03733042318045+0.32704187815202+0.025,283.18660138595965,2.71230483055104,2.2038078308104803,-4.4677734375,1,13,8.190806788995376
ACT-CLJ0201.6-0211,all,0,132.0,160.0,3.2,2.0,4.0,30.445338386246096,-2.1988158100847235,2.915339090566248E-4,9.473144432234347E-4,131.0,159.0,2.9999972697390733,4.797607116517605E-5,0.006141736743510923,1.1588406339002608E-5,9.286065101623535,0.6630299215908693,9.286065101623535,0.0,9.388342732563615E-5,6424196.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020146.62-021157.5,33,36,30.44425745782034,-2.19931913307035,3.246381148E-5,5.579329175E-5,41.802082987279995,1.90128227179,6.860198013020001,0.16154660261,8.988681805452,0.492237053388,5.037730087356,0.23906309151600005,71.52947801078071,5.60609821292897,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.009728047189999998,30.44384391976271,-2.19978989311548,3.246381148E-5,5.579329175E-5,M,2061.6194917387365,0.11686972132799064,2942.441851077845,0.200855850299984,2063.107067289086,0.11686972132799064,2940.747074507304,0.200855850299984,8.9886516579,0.492237053388,5.037675206652,0.23906309151600005,71.52732727161336,5.60609821292897,8.704773609587999,0.492237053388,4.20082251336,0.23906309151600005,72.6667372843637,5.60609821292897,8.704746476568001,0.492237053388,4.200775754687999,0.23906309151600005,72.66458654519639,5.60609821292897,T10t04,J020200-023000,30.500304166670002,-2.5,6.452119511616268,1.2900755494955922,2.504916841024904,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44425745782034+-2.19931913307035+0.025,18.876213945654946,2.8528802394865203,2.1484823226930003,1.9800760746000001,2,14,4.2899252486520005
ACT-CLJ0201.6-0211,all,0,159.0,164.0,3.2,2.0,4.0,30.43032733137873,-2.1965936799523202,3.496041255821966E-5,6.75549965741401E-4,158.0,163.0,3.000000051249713,3.003935006292579E-5,0.0039786809209112995,1.1206585075002985E-5,9.286065101623535,0.42794198059180477,6.961557388305664,0.0,8.953602809924632E-5,6842543.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020143.11-021147.8,37,38,30.42965921202191,-2.19662406063209,4.11030952E-6,6.8779703899999996E-6,9.647974896749998,0.2965516051200001,9.298304313209998,0.16507606822999998,2.8919114865360003,0.058725870876,2.199222429372,0.034133860368000014,8.42786176937761,2.9852611008181205,9.762391059209998,0.35612598677,0.16590919404,-0.013635443789999998,0.16237908858,0.01548055843,30.42965921202191,-2.19662406063209,4.11030952E-6,6.8779703899999996E-6,S,2114.134890687813,0.014797114271998816,2952.1414444916054,0.024760693403998016,2114.134890687813,0.014797114271998816,2952.1414444916054,0.024760693403998016,2.8918690368480005,0.058725870876,2.1992222135880004,0.034133860368000014,8.42515415691433,2.9852611008181205,0.7860979837800001,0.058725870876,0.0,0.034133860368000014,50.083769461258754,2.9852611008181205,0.7860905712359999,0.058725870876,0.0,0.034133860368000014,50.08106184879548,2.9852611008181205,T10t04,J020200-023000,30.500304166670002,-2.5,8.635551795730642,0.17250037007421476,23.95735732156301,0,0,J020143.11-021147.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.42965921202191+-2.19662406063209+0.025,53.403756129068434,2.8528802394865203,2.1484823226930003,1.9800760746000001,3,13,2.405949474358438
ACT-CLJ0201.6-0211,all,0,132.0,160.0,3.2,2.0,5.0,30.445338386246096,-2.1988158100847235,2.915339090566248E-4,9.473144432234347E-4,131.0,159.0,2.9999972697390733,4.797607116517605E-5,0.006141736743510923,1.1588406339002608E-5,9.286065101623535,0.6630299215908693,9.286065101623535,0.0,9.388342732563615E-5,6424196.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020146.62-021157.5,33,36,30.44425745782034,-2.19931913307035,3.246381148E-5,5.579329175E-5,41.802082987279995,1.90128227179,6.860198013020001,0.16154660261,8.988681805452,0.492237053388,5.037730087356,0.23906309151600005,71.52947801078071,5.60609821292897,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.009728047189999998,30.44384391976271,-2.19978989311548,3.246381148E-5,5.579329175E-5,M,2061.6194917387365,0.11686972132799064,2942.441851077845,0.200855850299984,2063.107067289086,0.11686972132799064,2940.747074507304,0.200855850299984,8.9886516579,0.492237053388,5.037675206652,0.23906309151600005,71.52732727161336,5.60609821292897,8.704773609587999,0.492237053388,4.20082251336,0.23906309151600005,72.6667372843637,5.60609821292897,8.704746476568001,0.492237053388,4.200775754687999,0.23906309151600005,72.66458654519639,5.60609821292897,T10t04,J020200-023000,30.500304166670002,-2.5,6.452119511616268,1.2900755494955922,2.504916841024904,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44425745782034+-2.19931913307035+0.025,18.876213945654946,2.8528802394865203,2.1484823226930003,1.9800760746000001,2,14,4.2899252486520005
ACT-CLJ0201.6-0211,all,0,159.0,164.0,3.2,2.0,5.0,30.43032733137873,-2.1965936799523202,3.496041255821966E-5,6.75549965741401E-4,158.0,163.0,3.000000051249713,3.003935006292579E-5,0.0039786809209112995,1.1206585075002985E-5,9.286065101623535,0.42794198059180477,6.961557388305664,0.0,8.953602809924632E-5,6842543.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020143.11-021147.8,37,38,30.42965921202191,-2.19662406063209,4.11030952E-6,6.8779703899999996E-6,9.647974896749998,0.2965516051200001,9.298304313209998,0.16507606822999998,2.8919114865360003,0.058725870876,2.199222429372,0.034133860368000014,8.42786176937761,2.9852611008181205,9.762391059209998,0.35612598677,0.16590919404,-0.013635443789999998,0.16237908858,0.01548055843,30.42965921202191,-2.19662406063209,4.11030952E-6,6.8779703899999996E-6,S,2114.134890687813,0.014797114271998816,2952.1414444916054,0.024760693403998016,2114.134890687813,0.014797114271998816,2952.1414444916054,0.024760693403998016,2.8918690368480005,0.058725870876,2.1992222135880004,0.034133860368000014,8.42515415691433,2.9852611008181205,0.7860979837800001,0.058725870876,0.0,0.034133860368000014,50.083769461258754,2.9852611008181205,0.7860905712359999,0.058725870876,0.0,0.034133860368000014,50.08106184879548,2.9852611008181205,T10t04,J020200-023000,30.500304166670002,-2.5,8.635551795730642,0.17250037007421476,23.95735732156301,0,0,J020143.11-021147.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.42965921202191+-2.19662406063209+0.025,53.403756129068434,2.8528802394865203,2.1484823226930003,1.9800760746000001,3,13,2.405949474358438
ACT-CLJ0201.6-0211,all,0,131.0,160.0,5.120000000000001,2.0,6.0,30.445894351117953,-2.198815803776432,3.012093969103865E-4,0.0010373553671572584,130.0,159.0,2.9999976967457247,4.5722638252249724E-5,0.0060706268373528485,1.1559848478071205E-5,9.286065101623535,0.7469419385914569,8.567449569702148,0.0,9.43725899560377E-5,6105826.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020146.62-021157.5,33,36,30.44425745782034,-2.19931913307035,3.246381148E-5,5.579329175E-5,41.802082987279995,1.90128227179,6.860198013020001,0.16154660261,8.988681805452,0.492237053388,5.037730087356,0.23906309151600005,71.52947801078071,5.60609821292897,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.009728047189999998,30.44384391976271,-2.19978989311548,3.246381148E-5,5.579329175E-5,M,2061.6194917387365,0.11686972132799064,2942.441851077845,0.200855850299984,2063.107067289086,0.11686972132799064,2940.747074507304,0.200855850299984,8.9886516579,0.492237053388,5.037675206652,0.23906309151600005,71.52732727161336,5.60609821292897,8.704773609587999,0.492237053388,4.20082251336,0.23906309151600005,72.6667372843637,5.60609821292897,8.704746476568001,0.492237053388,4.200775754687999,0.23906309151600005,72.66458654519639,5.60609821292897,T10t04,J020200-023000,30.500304166670002,-2.5,6.452119511616268,1.2900755494955922,2.504916841024904,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44425745782034+-2.19931913307035+0.025,18.876213945654946,2.8528802394865203,2.1484823226930003,1.9800760746000001,2,14,6.160961089372785
ACT-CLJ0201.6-0211,all,0,160.0,162.0,5.120000000000001,2.0,6.0,30.429771368113496,-2.1977047916065393,1.9392547711478663E-5,6.604071668355374E-4,159.0,161.0,3.000000959653069,1.9020621122368112E-5,0.002895158392056473,1.1173704609472805E-5,9.286065101623535,0.415897613160759,6.390590190887451,0.0,8.913020428735763E-5,6821979.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020143.11-021147.8,37,38,30.42965921202191,-2.19662406063209,4.11030952E-6,6.8779703899999996E-6,9.647974896749998,0.2965516051200001,9.298304313209998,0.16507606822999998,2.8919114865360003,0.058725870876,2.199222429372,0.034133860368000014,8.42786176937761,2.9852611008181205,9.762391059209998,0.35612598677,0.16590919404,-0.013635443789999998,0.16237908858,0.01548055843,30.42965921202191,-2.19662406063209,4.11030952E-6,6.8779703899999996E-6,S,2114.134890687813,0.014797114271998816,2952.1414444916054,0.024760693403998016,2114.134890687813,0.014797114271998816,2952.1414444916054,0.024760693403998016,2.8918690368480005,0.058725870876,2.1992222135880004,0.034133860368000014,8.42515415691433,2.9852611008181205,0.7860979837800001,0.058725870876,0.0,0.034133860368000014,50.083769461258754,2.9852611008181205,0.7860905712359999,0.058725870876,0.0,0.034133860368000014,50.08106184879548,2.9852611008181205,T10t04,J020200-023000,30.500304166670002,-2.5,8.635551795730642,0.17250037007421476,23.95735732156301,0,0,J020143.11-021147.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.42965921202191+-2.19662406063209+0.025,53.403756129068434,2.8528802394865203,2.1484823226930003,1.9800760746000001,3,13,3.91149557203021
ACT-CLJ0201.6-0211,all,0,131.0,160.0,5.120000000000001,2.0,7.0,30.445894351117953,-2.198815803776432,3.012093969103865E-4,0.0010373553671572584,130.0,159.0,2.9999976967457247,4.5722638252249724E-5,0.0060706268373528485,1.1559848478071205E-5,9.286065101623535,0.7469419385914569,8.567449569702148,0.0,9.43725899560377E-5,6105826.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020146.62-021157.5,33,36,30.44425745782034,-2.19931913307035,3.246381148E-5,5.579329175E-5,41.802082987279995,1.90128227179,6.860198013020001,0.16154660261,8.988681805452,0.492237053388,5.037730087356,0.23906309151600005,71.52947801078071,5.60609821292897,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.009728047189999998,30.44384391976271,-2.19978989311548,3.246381148E-5,5.579329175E-5,M,2061.6194917387365,0.11686972132799064,2942.441851077845,0.200855850299984,2063.107067289086,0.11686972132799064,2940.747074507304,0.200855850299984,8.9886516579,0.492237053388,5.037675206652,0.23906309151600005,71.52732727161336,5.60609821292897,8.704773609587999,0.492237053388,4.20082251336,0.23906309151600005,72.6667372843637,5.60609821292897,8.704746476568001,0.492237053388,4.200775754687999,0.23906309151600005,72.66458654519639,5.60609821292897,T10t04,J020200-023000,30.500304166670002,-2.5,6.452119511616268,1.2900755494955922,2.504916841024904,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44425745782034+-2.19931913307035+0.025,18.876213945654946,2.8528802394865203,2.1484823226930003,1.9800760746000001,2,14,6.160961089372785
ACT-CLJ0201.6-0211,all,0,160.0,162.0,5.120000000000001,2.0,7.0,30.429771368113496,-2.1977047916065393,1.9392547711478663E-5,6.604071668355374E-4,159.0,161.0,3.000000959653069,1.9020621122368112E-5,0.002895158392056473,1.1173704609472805E-5,9.286065101623535,0.415897613160759,6.390590190887451,0.0,8.913020428735763E-5,6821979.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020143.11-021147.8,37,38,30.42965921202191,-2.19662406063209,4.11030952E-6,6.8779703899999996E-6,9.647974896749998,0.2965516051200001,9.298304313209998,0.16507606822999998,2.8919114865360003,0.058725870876,2.199222429372,0.034133860368000014,8.42786176937761,2.9852611008181205,9.762391059209998,0.35612598677,0.16590919404,-0.013635443789999998,0.16237908858,0.01548055843,30.42965921202191,-2.19662406063209,4.11030952E-6,6.8779703899999996E-6,S,2114.134890687813,0.014797114271998816,2952.1414444916054,0.024760693403998016,2114.134890687813,0.014797114271998816,2952.1414444916054,0.024760693403998016,2.8918690368480005,0.058725870876,2.1992222135880004,0.034133860368000014,8.42515415691433,2.9852611008181205,0.7860979837800001,0.058725870876,0.0,0.034133860368000014,50.083769461258754,2.9852611008181205,0.7860905712359999,0.058725870876,0.0,0.034133860368000014,50.08106184879548,2.9852611008181205,T10t04,J020200-023000,30.500304166670002,-2.5,8.635551795730642,0.17250037007421476,23.95735732156301,0,0,J020143.11-021147.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.42965921202191+-2.19662406063209+0.025,53.403756129068434,2.8528802394865203,2.1484823226930003,1.9800760746000001,3,13,3.91149557203021
ACT-CLJ0201.6-0211,all,0,132.0,160.0,3.0,3.0,4.0,30.445338386246096,-2.1988158100847235,2.915339090566248E-4,9.473144432234347E-4,131.0,159.0,2.9999972697390733,4.797607116517605E-5,0.006141736743510923,1.1588406339002608E-5,9.286065101623535,0.6630299215908693,9.286065101623535,0.0,9.388342732563615E-5,6424196.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020146.62-021157.5,33,36,30.44425745782034,-2.19931913307035,3.246381148E-5,5.579329175E-5,41.802082987279995,1.90128227179,6.860198013020001,0.16154660261,8.988681805452,0.492237053388,5.037730087356,0.23906309151600005,71.52947801078071,5.60609821292897,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.009728047189999998,30.44384391976271,-2.19978989311548,3.246381148E-5,5.579329175E-5,M,2061.6194917387365,0.11686972132799064,2942.441851077845,0.200855850299984,2063.107067289086,0.11686972132799064,2940.747074507304,0.200855850299984,8.9886516579,0.492237053388,5.037675206652,0.23906309151600005,71.52732727161336,5.60609821292897,8.704773609587999,0.492237053388,4.20082251336,0.23906309151600005,72.6667372843637,5.60609821292897,8.704746476568001,0.492237053388,4.200775754687999,0.23906309151600005,72.66458654519639,5.60609821292897,T10t04,J020200-023000,30.500304166670002,-2.5,6.452119511616268,1.2900755494955922,2.504916841024904,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44425745782034+-2.19931913307035+0.025,18.876213945654946,2.8528802394865203,2.1484823226930003,1.9800760746000001,2,14,4.2899252486520005
ACT-CLJ0201.6-0211,all,0,132.0,160.0,4.800000000000001,3.0,5.0,30.445338386246096,-2.1988158100847235,2.915339090566248E-4,9.473144432234347E-4,131.0,159.0,2.9999972697390733,4.797607116517605E-5,0.006141736743510923,1.1588406339002608E-5,9.286065101623535,0.6630299215908693,9.286065101623535,0.0,9.388342732563615E-5,6424196.0,ACT-CLJ0201.6-0211,1.697955213137E-4,1.512637206269995,0.3771515107547089,0.0,16234.224718139953,-9.28491718169E-4,-0.0653730414423692,435.6657618947,21.0,VLASS1QLCIR J020146.62-021157.5,33,36,30.44425745782034,-2.19931913307035,3.246381148E-5,5.579329175E-5,41.802082987279995,1.90128227179,6.860198013020001,0.16154660261,8.988681805452,0.492237053388,5.037730087356,0.23906309151600005,71.52947801078071,5.60609821292897,60.80498026759,1.2090126604,0.16154660261,-0.00734655305,0.1481610816,0.009728047189999998,30.44384391976271,-2.19978989311548,3.246381148E-5,5.579329175E-5,M,2061.6194917387365,0.11686972132799064,2942.441851077845,0.200855850299984,2063.107067289086,0.11686972132799064,2940.747074507304,0.200855850299984,8.9886516579,0.492237053388,5.037675206652,0.23906309151600005,71.52732727161336,5.60609821292897,8.704773609587999,0.492237053388,4.20082251336,0.23906309151600005,72.6667372843637,5.60609821292897,8.704746476568001,0.492237053388,4.200775754687999,0.23906309151600005,72.66458654519639,5.60609821292897,T10t04,J020200-023000,30.500304166670002,-2.5,6.452119511616268,1.2900755494955922,2.504916841024904,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t04.J020200-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dz85vn4l3e5d3iv0n&CIRCLE=30.44425745782034+-2.19931913307035+0.025,18.876213945654946,2.8528802394865203,2.1484823226930003,1.9800760746000001,2,14,4.2899252486520005
