cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,cntr_01,dist_x,pang_x,ra_01,dec_01,designation,ra,dec,sigra,sigdec,sigradec,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,pmra,sigpmra,pmdec,sigpmdec,cc_flags,ext_flg,var_flg,ph_qual,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,GroupID,GroupSize,Separation
ACT-CLJ1208.3+0254,207.0,59.0,4.0,5.0,182.0635309247024,2.8564599840572464,0.001089871101845509,0.003930183127522469,207.0,59.0,3.0,0.004106765027820875,3.9305129907641243,207.11029128299492,58.74484370324172,0.31428853468908363,4.203065395355225,0.0,3.499300801195204E-4,671358.3125,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,225.177175,-155.542227,182.088562,2.913682461,J120815.03+025124.2,182.062633,2.8567457,0.3198,0.5021,0.0321,16.548,0.141,7.7,1.009,16.967,,-1.9,0.8756,11.995,,-2.1,0.889,8.965,,-1.5,1.018,1,0,0.0,0.0,0.0,0.0,958,1317,2681,1404,0000,0,nnnn,BUUU,1111,4,26,0,26,0,14,0,14,215,11,3.3884011298202275
ACT-CLJ1208.3+0254,237.0,98.0,4.0,6.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.005741736851632595,237.0,98.0,3.0,0.0059997112949033374,7.953734054434192,236.85259572604798,97.80188673004103,0.38803111119768285,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,198.138264,-129.951323,182.088562,2.913682461,J120811.11+025242.0,182.0463168,2.8783395,0.0301,0.0296,-0.0055,10.59,0.023,48.0,22.43,10.309,0.021,52.5,8.339,5.768,0.015,72.2,1.646,2.372,0.018,61.2,0.9919,1,0,0.0,0.0,0.0,0.0,26,32,-48,32,0000,5,1111,AAAA,1111,26,26,26,26,12,12,12,12,214,15,2.041011239659917
ACT-CLJ1208.3+0254,207.0,59.0,4.0,6.0,182.0635309247024,2.8564599840572464,0.001089871101845509,0.003930183127522469,207.0,59.0,3.0,0.004106765027820875,3.9305129907641243,207.11029128299492,58.74484370324172,0.31428853468908363,4.203065395355225,0.0,3.499300801195204E-4,671358.3125,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,225.177175,-155.542227,182.088562,2.913682461,J120815.03+025124.2,182.062633,2.8567457,0.3198,0.5021,0.0321,16.548,0.141,7.7,1.009,16.967,,-1.9,0.8756,11.995,,-2.1,0.889,8.965,,-1.5,1.018,1,0,0.0,0.0,0.0,0.0,958,1317,2681,1404,0000,0,nnnn,BUUU,1111,4,26,0,26,0,14,0,14,215,11,3.3884011298202275
ACT-CLJ1208.3+0254,237.0,98.0,4.0,7.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.005741736851632595,237.0,98.0,3.0,0.0059997112949033374,7.953734054434192,236.85259572604798,97.80188673004103,0.38803111119768285,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,198.138264,-129.951323,182.088562,2.913682461,J120811.11+025242.0,182.0463168,2.8783395,0.0301,0.0296,-0.0055,10.59,0.023,48.0,22.43,10.309,0.021,52.5,8.339,5.768,0.015,72.2,1.646,2.372,0.018,61.2,0.9919,1,0,0.0,0.0,0.0,0.0,26,32,-48,32,0000,5,1111,AAAA,1111,26,26,26,26,12,12,12,12,214,15,2.041011239659917
ACT-CLJ1208.3+0254,207.0,59.0,4.0,7.0,182.0635309247024,2.8564599840572464,0.001089871101845509,0.003930183127522469,207.0,59.0,3.0,0.004106765027820875,3.9305129907641243,207.11029128299492,58.74484370324172,0.31428853468908363,4.203065395355225,0.0,3.499300801195204E-4,671358.3125,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,225.177175,-155.542227,182.088562,2.913682461,J120815.03+025124.2,182.062633,2.8567457,0.3198,0.5021,0.0321,16.548,0.141,7.7,1.009,16.967,,-1.9,0.8756,11.995,,-2.1,0.889,8.965,,-1.5,1.018,1,0,0.0,0.0,0.0,0.0,958,1317,2681,1404,0000,0,nnnn,BUUU,1111,4,26,0,26,0,14,0,14,215,11,3.3884011298202275
ACT-CLJ1208.3+0254,237.0,98.0,5.0,6.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.005741736851632595,237.0,98.0,3.0,0.0059997112949033374,7.953734054434192,236.85259572604798,97.80188673004103,0.38803111119768285,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,198.138264,-129.951323,182.088562,2.913682461,J120811.11+025242.0,182.0463168,2.8783395,0.0301,0.0296,-0.0055,10.59,0.023,48.0,22.43,10.309,0.021,52.5,8.339,5.768,0.015,72.2,1.646,2.372,0.018,61.2,0.9919,1,0,0.0,0.0,0.0,0.0,26,32,-48,32,0000,5,1111,AAAA,1111,26,26,26,26,12,12,12,12,214,15,2.041011239659917
ACT-CLJ1208.3+0254,207.0,58.0,5.0,6.0,182.06353093705496,2.8559044291007774,0.0010987632397345176,6.686487467959523E-4,207.0,58.0,3.0,6.986909261322135E-4,3.902409085421834,207.14113824007924,58.659792727429235,0.312661492841445,4.0739874839782715,0.0,3.5938568180426955E-4,582365.3125,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,225.177175,-155.542227,182.088562,2.913682461,J120815.03+025124.2,182.062633,2.8567457,0.3198,0.5021,0.0321,16.548,0.141,7.7,1.009,16.967,,-1.9,0.8756,11.995,,-2.1,0.889,8.965,,-1.5,1.018,1,0,0.0,0.0,0.0,0.0,958,1317,2681,1404,0000,0,nnnn,BUUU,1111,4,26,0,26,0,14,0,14,215,11,4.426720067378734
ACT-CLJ1208.3+0254,237.0,98.0,5.0,7.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.005741736851632595,237.0,98.0,3.0,0.0059997112949033374,7.953734054434192,236.85259572604798,97.80188673004103,0.38803111119768285,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,198.138264,-129.951323,182.088562,2.913682461,J120811.11+025242.0,182.0463168,2.8783395,0.0301,0.0296,-0.0055,10.59,0.023,48.0,22.43,10.309,0.021,52.5,8.339,5.768,0.015,72.2,1.646,2.372,0.018,61.2,0.9919,1,0,0.0,0.0,0.0,0.0,26,32,-48,32,0000,5,1111,AAAA,1111,26,26,26,26,12,12,12,12,214,15,2.041011239659917
ACT-CLJ1208.3+0254,207.0,58.0,5.0,7.0,182.06353093705496,2.8559044291007774,0.0010987632397345176,6.686487467959523E-4,207.0,58.0,3.0,6.986909261322135E-4,3.902409085421834,207.14113824007924,58.659792727429235,0.312661492841445,4.0739874839782715,0.0,3.5938568180426955E-4,582365.3125,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,225.177175,-155.542227,182.088562,2.913682461,J120815.03+025124.2,182.062633,2.8567457,0.3198,0.5021,0.0321,16.548,0.141,7.7,1.009,16.967,,-1.9,0.8756,11.995,,-2.1,0.889,8.965,,-1.5,1.018,1,0,0.0,0.0,0.0,0.0,958,1317,2681,1404,0000,0,nnnn,BUUU,1111,4,26,0,26,0,14,0,14,215,11,4.426720067378734
ACT-CLJ1208.3+0254,236.0,98.0,6.0,7.0,182.04739899179268,2.8781261674153975,9.486501674162222E-4,0.0018843291327357292,236.0,98.0,3.0,0.0019689914520856877,7.951843471026598,236.85339069161597,97.81118895313078,0.38793134493907105,8.414817810058594,0.0,2.497815294191241E-4,1166000.375,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,198.138264,-129.951323,182.088562,2.913682461,J120811.11+025242.0,182.0463168,2.8783395,0.0301,0.0296,-0.0055,10.59,0.023,48.0,22.43,10.309,0.021,52.5,8.339,5.768,0.015,72.2,1.646,2.372,0.018,61.2,0.9919,1,0,0.0,0.0,0.0,0.0,26,32,-48,32,0000,5,1111,AAAA,1111,26,26,26,26,12,12,12,12,214,15,3.96604495913241
ACT-CLJ1208.3+0254,207.0,57.0,6.0,7.0,182.0635309494075,2.8553488741551876,0.0011076688719948563,4.0065855137072504E-4,207.0,57.0,3.0,4.1866001493521003E-4,3.887303888065539,207.15406219423662,58.68270767773044,0.312433540623817,3.9150099754333496,0.0,3.653894818853587E-4,645009.5,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,215,225.177175,-155.542227,182.088562,2.913682461,J120815.03+025124.2,182.062633,2.8567457,0.3198,0.5021,0.0321,16.548,0.141,7.7,1.009,16.967,,-1.9,0.8756,11.995,,-2.1,0.889,8.965,,-1.5,1.018,1,0,0.0,0.0,0.0,0.0,958,1317,2681,1404,0000,0,nnnn,BUUU,1111,4,26,0,26,0,14,0,14,215,11,5.975819713587636
ACT-CLJ1210.2+0223,165.0,172.0,2.0,4.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,2.0,5.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,2.0,6.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,2.0,7.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,3.0,4.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,3.0,5.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,3.0,6.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,3.0,7.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,4.0,5.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,4.0,6.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,171.0,4.0,7.0,182.57468685682886,2.394451741264722,9.198693035449271E-5,0.0032819900661706924,165.0,171.0,3.0,0.003429448854690364,4.9940186795519494,165.4596313943425,171.5769222292996,-0.33741608599289924,6.366803169250488,0.0,1.116156272473745E-4,4301946.5,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,4.584845931381608
ACT-CLJ1210.2+0223,165.0,172.0,5.0,6.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,172.0,5.0,7.0,182.5746868561539,2.395007296828797,1.0123207071540705E-4,7.606410654261708E-4,165.0,172.0,3.0,7.948164309040204E-4,5.0316192569503,165.4575310533673,171.57077389429293,0.3385778976993511,6.107690811157227,0.0,1.1107570753665641E-4,4565709.0,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,3.279528773106293
ACT-CLJ1210.2+0223,165.0,171.0,6.0,7.0,182.57468685682886,2.394451741264722,9.198693035449271E-5,0.0032819900661706924,165.0,171.0,3.0,0.003429448854690364,4.9940186795519494,165.4596313943425,171.5769222292996,-0.33741608599289924,6.366803169250488,0.0,1.116156272473745E-4,4301946.5,215,ACT-CLJ1210.2+0223,1.326756496079E-4,1.07263076583413,-0.1322414185583053,0.0,3019.695240590176,0.0120449472770131,1.0386513945538385,20.0,216,23.323529,-22.382587,182.576355,2.389451742,J121017.73+022343.5,182.5738858,2.3954424,0.0601,0.0613,-0.0109,14.033,0.028,39.5,3.553,13.827,0.039,27.6,1.198,11.771,,1.4,0.8687,8.459,,1.3,1.059,1,0,0.0,0.0,0.0,0.0,-191,130,26,136,0000,1,00nn,AAUU,2222,21,21,21,21,0,11,0,11,216,14,4.584845931381608
ACT-CLJ1218.5+0233,82.0,248.0,4.0,5.0,184.672236826592,2.600676345552429,0.0011388886846813327,-0.0036817670334130526,82.0,248.0,3.0,-0.0038471876761976905,1.7110963420261087,92.67174874696732,247.70540249718175,0.09592132299671365,5.829159736633301,0.0,3.2808270771056414E-4,545977.25,217,ACT-CLJ1218.5+0233,1.3352495012E-4,1.0532079323472578,-0.0266607944425575,0.0,3009.6266201495614,-0.0048393895957099,1.0447574151365604,20.0,218,237.506195,44.559278,184.6277466,2.552899361,J121841.78+023559.6,184.6740847,2.5999066,0.4868,0.5306,0.1196,17.399,0.163,6.7,0.938,16.889,,-0.3,0.7678,12.174,,0.6,0.8532,8.697,,-0.5,0.9093,1,0,0.0,0.0,0.0,0.0,3981,2126,-755,2298,0000,0,nnnn,BUUU,3455,1,28,0,16,0,9,0,8,217,2,7.20010451838309
ACT-CLJ1218.5+0233,82.0,248.0,4.0,6.0,184.672236826592,2.600676345552429,0.0011388886846813327,-0.0036817670334130526,82.0,248.0,3.0,-0.0038471876761976905,1.7110963420261087,92.67174874696732,247.70540249718175,0.09592132299671365,5.829159736633301,0.0,3.2808270771056414E-4,545977.25,217,ACT-CLJ1218.5+0233,1.3352495012E-4,1.0532079323472578,-0.0266607944425575,0.0,3009.6266201495614,-0.0048393895957099,1.0447574151365604,20.0,218,237.506195,44.559278,184.6277466,2.552899361,J121841.78+023559.6,184.6740847,2.5999066,0.4868,0.5306,0.1196,17.399,0.163,6.7,0.938,16.889,,-0.3,0.7678,12.174,,0.6,0.8532,8.697,,-0.5,0.9093,1,0,0.0,0.0,0.0,0.0,3981,2126,-755,2298,0000,0,nnnn,BUUU,3455,1,28,0,16,0,9,0,8,217,2,7.20010451838309
ACT-CLJ1218.5+0233,257.0,218.0,4.0,7.0,184.57491510612743,2.584009372444674,0.001069274849146589,-1.9888592942152172E-4,257.0,218.0,3.0,-2.0782181210696955E-4,2.482449531555176,257.0,218.0,3.0,3.0681772232055664,0.0,3.9731012657284737E-4,438639.4375,217,ACT-CLJ1218.5+0233,1.3352495012E-4,1.0532079323472578,-0.0266607944425575,0.0,3009.6266201495614,-0.0048393895957099,1.0447574151365604,20.0,218,214.617636,-61.066584,184.6277466,2.552899361,J121818.12+023454.2,184.5755187,2.5817401,0.608,0.6603,0.1426,17.714,0.209,5.2,0.9618,16.278,,1.5,0.827,11.937,,1.2,1.033,8.281,,1.0,1.039,1,0,0.0,0.0,0.0,0.0,1405,3026,-1020,3244,0000,0,nnnn,BUUU,3455,0,30,0,19,0,9,0,8,,,8.452860652930745
ACT-CLJ1220.4-0240,207.0,144.0,2.0,3.0,185.07664188678584,-2.6825942918597945,4.699442600191987E-4,0.009231096133589745,207.0,144.0,3.0,0.009645846399472168,45.27536726801612,206.69716194207749,143.63331966126123,0.34681774559000195,40.04869842529297,0.0,1.377282023895532E-4,2701437.5,218,ACT-CLJ1220.4-0240,3.337029433288E-4,2.465070042446569,0.0732267402491869,0.0,2913.9681088158814,-0.0290650876598568,1.07639619107563,20.0,219,98.309153,-113.205263,185.1016693,-2.672594547,J122018.37-024100.0,185.0765429,-2.6833544,0.0526,0.0537,-0.0029,13.787,0.027,39.9,1.208,12.864,0.03,35.9,1.125,10.427,0.079,13.7,0.9785,8.256,0.314,3.5,0.8915,1,0,0.0,0.0,0.0,0.0,136,130,172,131,0000,0,000n,AAAB,3422,22,22,18,18,12,13,0,13,218,15,2.7594447329580176
ACT-CLJ1220.4-0240,207.0,144.0,2.0,4.0,185.07664188678584,-2.6825942918597945,4.699442600191987E-4,0.009231096133589745,207.0,144.0,3.0,0.009645846399472168,45.27536726801612,206.69716194207749,143.63331966126123,0.34681774559000195,40.04869842529297,0.0,1.377282023895532E-4,2701437.5,218,ACT-CLJ1220.4-0240,3.337029433288E-4,2.465070042446569,0.0732267402491869,0.0,2913.9681088158814,-0.0290650876598568,1.07639619107563,20.0,219,98.309153,-113.205263,185.1016693,-2.672594547,J122018.37-024100.0,185.0765429,-2.6833544,0.0526,0.0537,-0.0029,13.787,0.027,39.9,1.208,12.864,0.03,35.9,1.125,10.427,0.079,13.7,0.9785,8.256,0.314,3.5,0.8915,1,0,0.0,0.0,0.0,0.0,136,130,172,131,0000,0,000n,AAAB,3422,22,22,18,18,12,13,0,13,218,15,2.7594447329580176
ACT-CLJ1220.4-0240,207.0,144.0,2.0,5.0,185.07664188678584,-2.6825942918597945,4.699442600191987E-4,0.009231096133589745,207.0,144.0,3.0,0.009645846399472168,45.27536726801612,206.69716194207749,143.63331966126123,0.34681774559000195,40.04869842529297,0.0,1.377282023895532E-4,2701437.5,218,ACT-CLJ1220.4-0240,3.337029433288E-4,2.465070042446569,0.0732267402491869,0.0,2913.9681088158814,-0.0290650876598568,1.07639619107563,20.0,219,98.309153,-113.205263,185.1016693,-2.672594547,J122018.37-024100.0,185.0765429,-2.6833544,0.0526,0.0537,-0.0029,13.787,0.027,39.9,1.208,12.864,0.03,35.9,1.125,10.427,0.079,13.7,0.9785,8.256,0.314,3.5,0.8915,1,0,0.0,0.0,0.0,0.0,136,130,172,131,0000,0,000n,AAAB,3422,22,22,18,18,12,13,0,13,218,15,2.7594447329580176
