cluster,x,y,theta_1,theta_2,ra_deg,dec_deg,amp_fit,x_center_fit,y_center_fit,sigma_x_fit,sigma_y_fit,theta,offset,snr,masked,rms_central,depth_at_psrcs,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,red_type
ACT-CLJ0248.7-0019,99.0,119.0,3.0,5.0,42.23281942873732,-0.35693925130615434,0.21943912507288935,105.2004237294367,117.95131657229105,1.255821795223117,-1.6637832694836328,1098463.905366696,-0.0002420332578886438,4.315979957580566,0.0,0.0018480266444385052,0.0025977666955441236,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,142.0,241.0,3.0,6.0,42.20893000558477,-0.2891615430162028,0.06554093244416069,141.64554346776833,240.49351594309707,11.145006318846626,2.967575328374717,23338.05131849555,-0.0003443659637757372,6.644765377044678,0.0,0.0018480266444385052,0.004164493177086115,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,191.0,108.0,3.0,6.0,42.18170732379366,-0.36305041345270084,0.08652171334291837,191.64058878417754,103.83618391342434,10.600915541840507,5.997561178315777,121360.74608198364,-0.0005438718359988158,6.323807716369629,0.0,0.0018480266444385052,0.0032403573859483004,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,217.0,183.0,3.0,6.0,42.1672627226411,-0.3213837173312557,0.8992285673814456,218.34233928724333,182.26661738351453,0.8341690103814792,0.39233864140074814,-83958.33586691385,-0.00023217074917076906,6.928051471710205,0.0,0.0018480266444385052,0.013255884870886803,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,248.0,195.0,3.0,6.0,42.15004026991568,-0.31471698724832226,0.896208142219154,247.77613344197317,194.93627210691346,0.4696896364171827,1.5552225433979714,95906.3312922151,-0.00025382556766400413,6.93709135055542,0.0,0.0018480266444385052,0.013136242516338825,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,99.0,119.0,3.0,6.0,42.23281942873732,-0.35693925130615434,0.21943912507288935,105.2004237294367,117.95131657229105,1.255821795223117,-1.6637832694836328,1098463.905366696,-0.0002420332578886438,4.315979957580566,0.0,0.0018480266444385052,0.0025977666955441236,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,144.0,242.0,4.0,5.0,42.207818880096475,-0.2886059888188751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028934955596924,0.0,0.0018480266444385052,0.004239968955516815,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,137.0,236.0,4.0,5.0,42.21170782177218,-0.29193931619223684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775824546813965,0.0,0.0018480266444385052,0.002875068224966526,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,217.0,184.0,4.0,5.0,42.16726272436333,-0.3208281618653995,0.9002277699442601,218.34226774591662,182.2665822381835,0.83325193371255,0.3920904690331655,-84442.14123177537,-0.00023215607581476033,7.593806743621826,0.0,0.0018480266444385052,0.002585566835477948,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,190.0,108.0,4.0,5.0,42.18226289039713,-0.3630504144254911,0.08651908047752817,191.6405490597431,103.83611660242136,10.600849299743766,5.9979688740940755,-370967.6633958067,-0.0005438858604809724,6.566944122314453,0.0,0.0018480266444385052,0.005697541870176792,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,249.0,194.0,4.0,5.0,42.149484703660626,-0.3152725400050045,0.8962708145715744,247.77607762091188,194.93615976536935,1.5545728256467302,0.46984078505513166,479672.2942689409,-0.0002538260855952962,6.376749038696289,0.0,0.0018480266444385052,0.012445286847651005,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,144.0,242.0,4.0,6.0,42.207818880096475,-0.2886059888188751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028934955596924,0.0,0.0018480266444385052,0.004239968955516815,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,137.0,236.0,4.0,6.0,42.21170782177218,-0.29193931619223684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775824546813965,0.0,0.0018480266444385052,0.002875068224966526,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,217.0,184.0,4.0,6.0,42.16726272436333,-0.3208281618653995,0.9002277699442601,218.34226774591662,182.2665822381835,0.83325193371255,0.3920904690331655,-84442.14123177537,-0.00023215607581476033,7.593806743621826,0.0,0.0018480266444385052,0.002585566835477948,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,190.0,108.0,4.0,6.0,42.18226289039713,-0.3630504144254911,0.08651908047752817,191.6405490597431,103.83611660242136,10.600849299743766,5.9979688740940755,-370967.6633958067,-0.0005438858604809724,6.566944122314453,0.0,0.0018480266444385052,0.005697541870176792,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,249.0,194.0,4.0,6.0,42.149484703660626,-0.3152725400050045,0.8962708145715744,247.77607762091188,194.93615976536935,1.5545728256467302,0.46984078505513166,479672.2942689409,-0.0002538260855952962,6.376749038696289,0.0,0.0018480266444385052,0.012445286847651005,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,142.0,241.0,5.0,6.0,42.20893000558477,-0.2891615430162028,0.06554093244416069,141.64554346776833,240.49351594309707,11.145006318846626,2.967575328374717,23338.05131849555,-0.0003443659637757372,6.644765377044678,0.0,0.0018480266444385052,0.004164493177086115,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,191.0,107.0,5.0,6.0,42.181707322885565,-0.3636059688445949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410757541656494,0.0,0.0018480266444385052,0.008457990363240242,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,217.0,183.0,5.0,6.0,42.1672627226411,-0.3213837173312557,0.8992285673814456,218.34233928724333,182.26661738351453,0.8341690103814792,0.39233864140074814,-83958.33586691385,-0.00023217074917076906,6.928051471710205,0.0,0.0018480266444385052,0.013255884870886803,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,99.0,119.0,5.0,6.0,42.23281942873732,-0.35693925130615434,0.21943912507288935,105.2004237294367,117.95131657229105,1.255821795223117,-1.6637832694836328,1098463.905366696,-0.0002420332578886438,4.315979957580566,0.0,0.0018480266444385052,0.0025977666955441236,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.7-0019,250.0,194.0,5.0,6.0,42.148929140107626,-0.3152725374113772,0.8961469949359167,247.77618272184603,194.9361756639121,1.5550323426833237,0.4698165954205993,667586.658732841,-0.00025383630684296414,4.865634918212891,0.0,0.0018480266444385052,inf,10.0,ACT-CLJ0248.7-0019,0.0207978617995678,0.0207978617995678,0.0508667980450716,0.3788131792635566,0.0
ACT-CLJ0248.9-0328,125.0,254.0,3.0,4.0,42.25863343704703,-3.433593651284642,0.5527681681787758,124.41923776141414,254.10292231916432,0.25333696777024706,0.7390443069519165,-125067.69082311032,1.3047145967092047e-05,7.359432220458984,0.0,0.0006401167484000325,0.0028238261584192514,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,138.0,221.0,3.0,5.0,42.25139849038519,-3.4519271027329044,0.012332452846691294,137.1065234909545,216.96196940169955,3.4775795955780797,11.581648557160019,-56121.38999679165,-1.1232769742086338e-05,6.213957786560059,0.0,0.0006401167484000325,0.0008040119428187609,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,126.0,254.0,3.0,5.0,42.25807688268907,-3.433593663081631,0.03562271945158417,125.52837367724915,254.55139168765615,2.4959457816260717,2.8980473414723837,69323.2642438188,3.0759162047132263e-06,7.274051189422607,0.0,0.0006401167484000325,0.0014319889014586806,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,273.0,225.0,3.0,5.0,42.17626234875694,-3.4497029743445404,0.0518781371289487,272.61801132818636,225.48930100702964,3.4284720864978477,9.95891769757324,-923811.5096571145,-8.752705541779742e-05,0.0,1.0,0.0006401167484000325,inf,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,192.0,87.0,3.0,5.0,42.221342645283634,-3.5263714822582233,0.011142262970508767,208.50476877924697,91.03948505054984,4.148307839569537,19.22434697052306,-29639.65850475993,-3.468898730973323e-05,4.438908576965332,0.0,0.0006401167484000325,0.0012050247751176357,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,112.0,194.0,3.0,5.0,42.26586962914508,-3.4669267857335924,0.011672275542468826,111.38470156381399,193.12660964260115,3.1851160239961778,2.9284667255187573,-35165.88158599455,1.19831084905728e-05,3.79620361328125,0.0,0.0006401167484000325,0.0007559590158052742,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,194.0,211.0,3.0,5.0,42.22023073081382,-3.4574825838415673,0.00865048805849096,193.62879026575519,211.01989582458967,3.455635567802614,3.216583441849915,77847.4964033079,1.274400492364051e-05,2.255127429962158,0.0,0.0006401167484000325,0.0009534608107060194,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,201.0,178.0,3.0,5.0,42.21633432843324,-3.475815833449362,0.005710778779120878,209.91295069698734,177.96327910982134,31.242942760650056,7.709955001574674,23207.00388101198,-6.382896226470604e-05,4.224857807159424,0.0,0.0006401167484000325,0.0010339427972212434,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,136.0,184.0,3.0,5.0,42.25251193699636,-3.4724826384933736,0.006983054770318061,135.1155449486891,184.10940228460052,3.6324769263513064,2.8614872940798852,35074.57803106091,1.4151508449296938e-05,2.9894814491271973,0.0,0.0006401167484000325,0.0006153456633910537,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,170.0,181.0,3.0,5.0,42.23358829677447,-3.474149405153202,0.0069862773602422275,174.68544304489373,180.52413496146,5.138569197777985,5.955721693338536,26903.044823441473,5.705224462388367e-06,3.4176201820373535,0.0,0.0006401167484000325,0.0006572772981598973,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,138.0,221.0,3.0,6.0,42.25139849038519,-3.4519271027329044,0.012332452846691294,137.1065234909545,216.96196940169955,3.4775795955780797,11.581648557160019,-56121.38999679165,-1.1232769742086338e-05,6.213957786560059,0.0,0.0006401167484000325,0.0008040119428187609,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,126.0,254.0,3.0,6.0,42.25807688268907,-3.433593663081631,0.03562271945158417,125.52837367724915,254.55139168765615,2.4959457816260717,2.8980473414723837,69323.2642438188,3.0759162047132263e-06,7.274051189422607,0.0,0.0006401167484000325,0.0014319889014586806,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,273.0,225.0,3.0,6.0,42.17626234875694,-3.4497029743445404,0.0518781371289487,272.61801132818636,225.48930100702964,3.4284720864978477,9.95891769757324,-923811.5096571145,-8.752705541779742e-05,0.0,1.0,0.0006401167484000325,inf,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,192.0,87.0,3.0,6.0,42.221342645283634,-3.5263714822582233,0.011142262970508767,208.50476877924697,91.03948505054984,4.148307839569537,19.22434697052306,-29639.65850475993,-3.468898730973323e-05,4.438908576965332,0.0,0.0006401167484000325,0.0012050247751176357,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,112.0,194.0,3.0,6.0,42.26586962914508,-3.4669267857335924,0.011672275542468826,111.38470156381399,193.12660964260115,3.1851160239961778,2.9284667255187573,-35165.88158599455,1.19831084905728e-05,3.79620361328125,0.0,0.0006401167484000325,0.0007559590158052742,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,194.0,211.0,3.0,6.0,42.22023073081382,-3.4574825838415673,0.00865048805849096,193.62879026575519,211.01989582458967,3.455635567802614,3.216583441849915,77847.4964033079,1.274400492364051e-05,2.255127429962158,0.0,0.0006401167484000325,0.0009534608107060194,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,201.0,178.0,3.0,6.0,42.21633432843324,-3.475815833449362,0.005710778779120878,209.91295069698734,177.96327910982134,31.242942760650056,7.709955001574674,23207.00388101198,-6.382896226470604e-05,4.224857807159424,0.0,0.0006401167484000325,0.0010339427972212434,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,136.0,184.0,3.0,6.0,42.25251193699636,-3.4724826384933736,0.006983054770318061,135.1155449486891,184.10940228460052,3.6324769263513064,2.8614872940798852,35074.57803106091,1.4151508449296938e-05,2.9894814491271973,0.0,0.0006401167484000325,0.0006153456633910537,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,170.0,181.0,3.0,6.0,42.23358829677447,-3.474149405153202,0.0069862773602422275,174.68544304489373,180.52413496146,5.138569197777985,5.955721693338536,26903.044823441473,5.705224462388367e-06,3.4176201820373535,0.0,0.0006401167484000325,0.0006572772981598973,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,126.0,254.0,4.0,5.0,42.25807688268907,-3.433593663081631,0.03562271945158417,125.52837367724915,254.55139168765615,2.4959457816260717,2.8980473414723837,69323.2642438188,3.0759162047132263e-06,7.274051189422607,0.0,0.0006401167484000325,0.0014319889014586806,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,138.0,221.0,4.0,5.0,42.25139849038519,-3.4519271027329044,0.012332452846691294,137.1065234909545,216.96196940169955,3.4775795955780797,11.581648557160019,-56121.38999679165,-1.1232769742086338e-05,6.213957786560059,0.0,0.0006401167484000325,0.0008040119428187609,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,192.0,87.0,4.0,5.0,42.221342645283634,-3.5263714822582233,0.011142262970508767,208.50476877924697,91.03948505054984,4.148307839569537,19.22434697052306,-29639.65850475993,-3.468898730973323e-05,4.438908576965332,0.0,0.0006401167484000325,0.0012050247751176357,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,273.0,224.0,4.0,5.0,42.17626231228106,-3.4502585293865478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006401167484000325,inf,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,112.0,194.0,4.0,5.0,42.26586962914508,-3.4669267857335924,0.011672275542468826,111.38470156381399,193.12660964260115,3.1851160239961778,2.9284667255187573,-35165.88158599455,1.19831084905728e-05,3.79620361328125,0.0,0.0006401167484000325,0.0007559590158052742,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,136.0,211.0,4.0,5.0,42.25251170630341,-3.4574826404715715,0.012342675561968473,137.11179931425366,216.96072076053184,3.477444327662787,11.562724148709345,87606.47292005518,-1.1206543586165544e-05,4.80214262008667,0.0,0.0006401167484000325,0.0006867071497254074,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,126.0,254.0,4.0,6.0,42.25807688268907,-3.433593663081631,0.03562271945158417,125.52837367724915,254.55139168765615,2.4959457816260717,2.8980473414723837,69323.2642438188,3.0759162047132263e-06,7.274051189422607,0.0,0.0006401167484000325,0.0014319889014586806,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,138.0,221.0,4.0,6.0,42.25139849038519,-3.4519271027329044,0.012332452846691294,137.1065234909545,216.96196940169955,3.4775795955780797,11.581648557160019,-56121.38999679165,-1.1232769742086338e-05,6.213957786560059,0.0,0.0006401167484000325,0.0008040119428187609,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,192.0,87.0,4.0,6.0,42.221342645283634,-3.5263714822582233,0.011142262970508767,208.50476877924697,91.03948505054984,4.148307839569537,19.22434697052306,-29639.65850475993,-3.468898730973323e-05,4.438908576965332,0.0,0.0006401167484000325,0.0012050247751176357,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,273.0,224.0,4.0,6.0,42.17626231228106,-3.4502585293865478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006401167484000325,inf,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,112.0,194.0,4.0,6.0,42.26586962914508,-3.4669267857335924,0.011672275542468826,111.38470156381399,193.12660964260115,3.1851160239961778,2.9284667255187573,-35165.88158599455,1.19831084905728e-05,3.79620361328125,0.0,0.0006401167484000325,0.0007559590158052742,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,136.0,211.0,4.0,6.0,42.25251170630341,-3.4574826404715715,0.012342675561968473,137.11179931425366,216.96072076053184,3.477444327662787,11.562724148709345,87606.47292005518,-1.1206543586165544e-05,4.80214262008667,0.0,0.0006401167484000325,0.0006867071497254074,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,138.0,221.0,5.0,6.0,42.25139849038519,-3.4519271027329044,0.012332452846691294,137.1065234909545,216.96196940169955,3.4775795955780797,11.581648557160019,-56121.38999679165,-1.1232769742086338e-05,6.213957786560059,0.0,0.0006401167484000325,0.0008040119428187609,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,127.0,255.0,5.0,6.0,42.2575203168263,-3.4330381194654382,0.0634710946830606,126.83561747801743,256.18557185363335,0.7468128606615584,4.38515266609234,5828.438163136429,6.05099476749644e-06,5.933010578155518,0.0,0.0006401167484000325,0.0015806712908670306,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,273.0,225.0,5.0,6.0,42.17626234875694,-3.4497029743445404,0.0518781371289487,272.61801132818636,225.48930100702964,3.4284720864978477,9.95891769757324,-923811.5096571145,-8.752705541779742e-05,0.0,1.0,0.0006401167484000325,inf,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
ACT-CLJ0248.9-0328,193.0,87.0,5.0,6.0,42.22078603602287,-3.5263714721334236,0.012330974042557556,192.85083434568176,85.29573186776052,4.664080118914093,4.592588817340473,-31730.303765311106,2.689882813405767e-06,3.758253812789917,0.0,0.0006401167484000325,0.0009357433882541955,11.0,ACT-CLJ0248.9-0328,0.0041213425388376,0.0041213425388376,0.0117096697731186,0.0886178474438991,0.0
