,cluster,Component_name,Component_id_x,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_map,offset_map,amp_snr,x_snr,y_snr,sigma_snr,offset_snr,col1,ra_1,dec_1,Component_id_y,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
400,ACT-CLJ0258.4+0147,VLASS1QLCIR J025815.37+014255.9,-29.0,44.5640492469264,1.7155551473436002,262.8497350611385,15.070965398932884,-1.479394745516304e-06,262.8497350611385,15.070965398932884,3.0,3.3628642590161356e-06,-4.454112673113258e-06,262.8497350611385,15.070965398932884,3.0,0.0059757540017613365,106,44.6203765869,1.79402148724,-29,53,44.5640492469264,1.7155551473436002,0.0,0.0,0.0,0.0,0.7153050973999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419372804600001,0.23018748606,0.13973056048,-0.00402066507,0.0,0.0,44.5640492469264,1.7155551473436002,0.0,0.0,E,1632.0000000000043,0.0,2635.999999999989,0.0,1632.0000000000043,0.0,2635.999999999989,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t05,J025800+013000,44.5006875,1.5,245.15465582426688,244.9648475090429,1.242402093759543,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t05.J025800%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.5640492469264+1.7155551473436002+0.025,-99.0,2.75676560401932,2.2413251399994,21.443151474,78.0,5.0,347.67054921058224
401,ACT-CLJ0258.4+0147,VLASS1QLCIR J025815.63+014256.9,-28.0,44.56516086634846,1.71583289464239,260.8496980831967,15.570853769346087,-1.479394745516304e-06,260.8496980831967,15.570853769346087,3.0,3.3628642590161356e-06,-4.454112673113258e-06,260.8496980831967,15.570853769346087,3.0,0.0059757540017613365,106,44.6203765869,1.79402148724,-28,52,44.56516086634846,1.71583289464239,0.0,0.0,0.0,0.0,0.8269575191699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920341791299998,0.31195156152,0.1395210129,-0.00398259272,0.0,0.0,44.56516086634846,1.71583289464239,0.0,0.0,E,1627.9999999999688,0.0,2637.0000000000023,0.0,1627.9999999999688,0.0,2637.0000000000023,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t05,J025800+013000,44.5006875,1.5,249.14190616091253,248.94804122593013,1.5672138099044406,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t05.J025800%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.56516086634846+1.71583289464239+0.025,-99.0,2.75676560401932,2.2413251399994,21.443151474,78.0,5.0,344.53658922733234
402,ACT-CLJ0258.4+0147,VLASS1QLCIR J025817.18+015006.4,27.0,44.57160480189417,1.83513176577568,249.25009365404009,230.30868840875326,0.00019724601585464923,249.25009362835928,230.30868845365873,2.9999998605888294,3.255731179907963e-06,1.5865237551643958,242.54333075613732,232.68497176772925,2.3881581098700377,0.005440860639626269,106,44.6203765869,1.79402148724,27,50,44.57160480189417,1.83513176577568,2.12670554e-06,2.92338005e-06,16.764006279020002,0.23856309234,16.37115684814,0.13449186763,2.8118308683240003,0.02578805856,2.250203089896,0.016558674624,21.14604554081644,1.6605567057521298,16.783922993839994,0.27467132024,0.13495866733,-2.201368e-05,0.21033454686,0.04948160131,44.57160480189417,1.83513176577568,2.12670554e-06,2.92338005e-06,S,1604.828719687347,0.0076561399439993,3066.47161117848,0.0105241681799991,1604.828719687347,0.0076561399439993,3066.47161117848,0.0105241681799991,2.8117955913480004,0.02578805856,2.2501911056040003,0.016558674624,21.14377430200041,1.6605567057521298,0.5542507658160001,0.02578805856,0.197671757508,0.016558674624,18.264604230808533,1.6605567057521298,0.5542433674199999,0.02578805856,0.197670863376,0.016558674624,18.2623329919925,1.6605567057521298,T11t05,J025800+013000,44.5006875,1.5,0.9970681546662664,0.0974615799989723,41.03918538203924,0,0,J025817.18+015006.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t05.J025800%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.57160480189417+1.83513176577568+0.025,91.47063044820035,2.75676560401932,2.2413251399994,21.443151474,78.0,5.0,229.56477283723828
403,ACT-CLJ0258.4+0147,VLASS1QLCIR J025821.55+014902.5,26.0,44.58979809363444,1.81738542510728,216.5194722595358,198.36454224575607,-0.00041604354171988184,216.5194722537747,198.36454224435548,3.0000000280166335,3.5856829585351317e-06,-1.4392971049607461,252.35471184278902,180.9986750022067,21.424184363283036,0.04549414116685348,106,44.6203765869,1.79402148724,26,49,44.58979809363444,1.81738542510728,4.762754268e-05,0.00011581403209,1.39946514266,0.35953169701,0.80013860608,0.1356774165299999,4.645967905404,1.016618058324,2.326122312372,0.3056578914599999,15.79110431169657,14.212149481323818,1.24675988734,0.22929364335,0.1356636494199999,-0.00423581332,0.0681120363899999,0.01856042581,44.58979809363444,1.81738542510728,4.762754268e-05,0.00011581403209,S,1539.3633590013385,0.1714591536479862,3002.5882139076725,0.4169305155239666,1539.3633590013385,0.1714591536479862,3002.5882139076725,0.4169305155239666,4.645911958956,1.016618058324,2.32611182334,0.3056578914599999,15.78827799660785,14.212149481323818,3.743631140004,1.016618058324,0.597974231628,0.3056578914599999,14.73104572396432,14.212149481323818,3.743585048628,1.016618058324,0.5979716966880001,0.3056578914599999,14.728219408875589,14.212149481323818,T11t05,J025800+013000,44.5006875,1.5,23.74209966260604,0.4788597703569457,2.509832668990626,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t05.J025800%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.589798093634435+1.81738542510728+0.025,91.47063044819988,2.75676560401932,2.2413251399994,21.443151474,78.0,5.0,138.49427060460118
404,ACT-CLJ0259.4-0524,VLASS1QLCIR J025905.99-052254.8,-60.0,44.7749915199548,-5.38188901557111,319.2435002322146,217.634194479405,3.935783571809243e-06,319.2435002322146,217.634194479405,3.0,-1.3431627661758077e-05,2.4012212627415467e-08,319.2435002322146,217.634194479405,3.0,-4.433856109419807e-05,107,44.8666305542,-5.4104514122,-60,74,44.7749915199548,-5.38188901557111,0.0,0.0,0.0,0.0,0.93715329422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41873221903,0.4147476583300001,0.15898933634,-0.0075688290099999,0.0,0.0,44.7749915199548,-5.38188901557111,0.0,0.0,E,936.0000000000168,0.0,2284.9999999999845,0.0,936.0000000000168,0.0,2284.9999999999845,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,161.7137822847435,157.25981183927138,1.4725528215550177,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.774991519954796+-5.38188901557111+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,344.1580185192071
405,ACT-CLJ0259.4-0524,VLASS1QLCIR J025906.80-052247.7,-59.0,44.77833881172549,-5.37994312022493,313.2454084334105,221.1376560241836,4.26399899007146e-06,313.2454084334105,221.1376560241836,3.0,-1.343196707310923e-05,3.001526578426933e-08,313.2454084334105,221.1376560241836,3.0,-4.433856698789049e-05,107,44.8666305542,-5.4104514122,-59,73,44.77833881172549,-5.37994312022493,0.0,0.0,0.0,0.0,0.8474402129699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78659794604,0.44397560119,0.1590574975099999,-0.0061250902899999,0.0,0.0,44.77833881172549,-5.37994312022493,0.0,0.0,E,924.000000000028,0.0,2291.999999999982,0.0,924.000000000028,0.0,2291.999999999982,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,175.35744750486725,170.98468941811032,1.194781304214381,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.77833881172549+-5.37994312022493+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,334.9600377211243
406,ACT-CLJ0259.4-0524,VLASS1QLCIR J025911.55-052209.7,-55.0,44.7981436456249,-5.36937859781734,277.7557031107574,240.1581428362751,0.00016023431912309233,277.7557031361208,240.15814282173943,2.9999999639098185,-1.3513080157891727e-05,3.001526578426933e-08,277.7557031107574,240.1581428362751,3.0,-4.433856698789049e-05,107,44.8666305542,-5.4104514122,-55,69,44.7981436456249,-5.36937859781734,0.0,0.0,0.0,0.0,0.97022874979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76010785625,1.0748847365799998,0.16081308422,-0.00459790454,0.0,0.0,44.7981436456249,-5.36937859781734,0.0,0.0,E,852.9999999999593,0.0,2329.9999999999923,0.0,852.9999999999593,0.0,2329.9999999999923,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,254.57088670950955,250.57143522466592,1.2678945047214771,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.7981436456249+-5.36937859781734+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,286.5574364732156
407,ACT-CLJ0259.4-0524,VLASS1QLCIR J025913.56-052153.7,-53.0,44.806511699034864,-5.36493016696469,262.7600202036871,248.16680658748393,9.119794756106613e-05,262.7600202256344,248.1668065435072,2.9999998394130096,-1.3477258318110927e-05,2.058892566156198,253.4137059241724,240.79598378238916,5.0485389968458,-0.0031896790994148157,107,44.8666305542,-5.4104514122,-53,67,44.806511699034864,-5.36493016696469,0.0,0.0,0.0,0.0,0.84690196672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7290042573800001,0.75906961052,0.16078146291,-0.0035541843299999,0.0,0.0,44.806511699034864,-5.36493016696469,0.0,0.0,E,822.9999999999658,0.0,2346.0000000000277,0.0,822.9999999999658,0.0,2346.0000000000277,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,267.2320065584333,260.03961990844573,1.1787627113851735,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.806511699034864+-5.36493016696469+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,270.7093784131338
408,ACT-CLJ0259.4-0524,VLASS1QLCIR J025922.74-052749.6,-46.0,44.84478882605682,-5.46379952863801,194.15769955171132,70.20605840825867,0.0008019960967327988,194.157700879873,70.20605847925944,2.9999949182681163,-1.3863013707797426e-05,3.1021495079741217,198.70046215378215,72.73899217334777,2.6595389361504163,-0.0013608154732935504,107,44.8666305542,-5.4104514122,-46,58,44.84478882605682,-5.46379952863801,0.0,0.0,0.0,0.0,0.7845031795999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351498864,0.31012634093,0.14721124899,-0.00787514909,0.0,0.0,44.84478882605682,-5.46379952863801,0.0,0.0,E,686.0000000000355,0.0,1990.000000000008,0.0,686.0000000000355,0.0,1990.000000000008,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,159.8602595091375,103.97620945781128,1.6788592340009534,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.84478882605682+-5.46379952863801+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,207.39247962398105
409,ACT-CLJ0259.4-0524,VLASS1QLCIR J025925.42-052620.6,-44.0,44.85593688602027,-5.439071108368942,174.18285248601296,114.71764577960988,9.066092804746199e-05,174.18285247180447,114.71764577834152,2.9999999888606887,-1.347858927538265e-05,0.0008086539950308185,174.21764995197785,114.73234863111328,2.9744147108752172,-4.46509134197578e-05,107,44.8666305542,-5.4104514122,-44,56,44.85593688602027,-5.439071108368942,0.0,0.0,0.0,0.0,0.8327661780600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1882685324200002,0.3227219815,0.15151590924,-0.0107129708299999,0.0,0.0,44.85593688602027,-5.439071108368942,0.0,0.0,E,645.9999999999317,0.0,2078.9999999999995,0.0,645.9999999999317,0.0,2078.9999999999995,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,157.17327636398446,18.185436141121823,1.4036803452468658,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.85593688602027+-5.439071108368942+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,109.92796135460377
410,ACT-CLJ0259.4-0524,VLASS1QLCIR J025927.69-052202.6,-42.0,44.86538301573643,-5.36739891988648,157.25581044704325,243.7276606070805,0.00010978142960785984,157.25581048591482,243.72766064582396,2.999999573399952,-1.3488777891188826e-05,0.8660675818397268,169.1177195751603,252.93385100549816,29.630678758743148,-0.04515839439497532,107,44.8666305542,-5.4104514122,-42,53,44.86538301573643,-5.36739891988648,0.0,0.0,0.0,0.0,0.9406976169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43882033204,0.35885861479,0.18067662313,-0.00468542157,0.0,0.0,44.86538301573643,-5.36739891988648,0.0,0.0,E,611.9999999999742,0.0,2337.0000000000136,0.0,611.9999999999742,0.0,2337.0000000000136,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,116.15627144631944,127.30379951406996,1.1822147190983454,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.86538301573643+-5.36739891988648+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,155.05345517318108
411,ACT-CLJ0259.4-0524,VLASS1QLCIR J025930.50-052250.6,-39.0,44.87710916079735,-5.380725373164362,136.24185742494467,219.73974149350664,9.60776348492854e-05,136.2418574396681,219.7397414924885,2.999999971361755,-1.348151628252208e-05,2.6399672856593783,127.3055484221141,213.43532259666327,3.8400233752207686,-0.0023709768689575486,107,44.8666305542,-5.4104514122,-39,50,44.87710916079735,-5.380725373164362,0.0,0.0,0.0,0.0,0.91149262153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81672960017,0.3575832846799999,0.17782543728,-0.00402221349,0.0,0.0,44.87710916079735,-5.380725373164362,0.0,0.0,E,570.0000000000142,0.0,2288.9999999999827,0.0,570.0000000000142,0.0,2288.9999999999827,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,66.80473241203366,84.82535304944749,1.3524561266229955,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.877109160797346+-5.380725373164362+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,113.41244123087088
412,ACT-CLJ0259.4-0524,VLASS1QLCIR J025931.31-052304.6,-37.0,44.880459635970624,-5.38461225318799,130.23777956840806,212.74319764447247,0.0005070478939759933,130.23777953261884,212.7431976393764,3.000000046659544,-1.3702155466215317e-05,2.654371757568238,127.30556606533133,213.4338943024584,3.8296563839184596,-0.002366617719943404,107,44.8666305542,-5.4104514122,-37,48,44.880459635970624,-5.38461225318799,0.0,0.0,0.0,0.0,0.9280284866700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01572694871,0.6918071914699999,0.17986557214,-0.00366283825,0.0,0.0,44.880459635970624,-5.38461225318799,0.0,0.0,E,558.0000000000106,0.0,2275.000000000013,0.0,558.0000000000106,0.0,2275.000000000013,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,57.86340375410045,77.96173486516602,1.2340750494724255,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.880459635970624+-5.38461225318799+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,105.40154838939463
413,ACT-CLJ0259.4-0524,VLASS1QLCIR J025933.65-052342.5,-35.0,44.89023163276304,-5.3951618386335705,112.7266598410523,193.75329057296787,-0.00012447540387724407,112.7266598415817,193.753290573242,2.999999989125113,-1.3360414088519409e-05,-1.6505958411518298,99.0525001461612,180.8529373302482,22.004034087416386,0.04779034587875748,107,44.8666305542,-5.4104514122,-35,45,44.89023163276304,-5.3951618386335705,0.0,0.0,0.0,0.0,0.97874877974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7847513776,0.7584045485199999,0.1805024076,-0.0050319613399999,0.0,0.0,44.89023163276304,-5.3951618386335705,0.0,0.0,E,522.9999999999579,0.0,2237.000000000011,0.0,522.9999999999579,0.0,2237.000000000011,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,63.61512215516733,82.74907911748527,1.3285011013314183,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.89023163276304+-5.3951618386335705+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,100.91845746642088
414,ACT-CLJ0259.4-0524,VLASS1QLCIR J025934.52-052355.5,-34.0,44.89386113170599,-5.39877069042186,106.22283501826064,187.25704322330284,-0.00015135558082025148,106.222835020589,187.25704322268496,2.999999974726969,-1.334823558191574e-05,-1.6510277072586848,98.99750641214413,180.8709131388266,22.0000955677943,0.047786756551218626,107,44.8666305542,-5.4104514122,-34,43,44.89386113170599,-5.39877069042186,0.0,0.0,0.0,0.0,0.95700356178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78549573647,0.43709927768,0.17968550674,-0.0054646843599999,0.0,0.0,44.89386113170599,-5.39877069042186,0.0,0.0,E,509.99999999999017,0.0,2224.0000000000105,0.0,509.99999999999017,0.0,2224.0000000000105,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,75.2649904439147,92.31672885456337,1.1151842521391973,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.89386113170599+-5.39877069042186+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,106.2680354651458
415,ACT-CLJ0259.4-0524,VLASS1QLCIR J025936.45-052010.5,-31.0,44.901913323217,-5.33626540239557,91.78592319469361,299.76583330045474,1.0442243772906256e-06,91.78592319469361,299.76583330045474,3.0,-1.3430232671513262e-05,2.4012212627415467e-08,91.78592319469361,299.76583330045474,3.0,-4.433856109419807e-05,107,44.8666305542,-5.4104514122,-31,39,44.901913323217,-5.33626540239557,0.0,0.0,0.0,0.0,1.0754622053399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6720493229800001,1.33955367525,0.17945042055,-0.00359538421,0.0,0.0,44.901913323217,-5.33626540239557,0.0,0.0,E,480.99999999995765,0.0,2449.000000000008,0.0,480.99999999995765,0.0,2449.000000000008,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,121.49543270370474,116.07936489091507,1.1476933638733908,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.901913323217+-5.33626540239557+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,295.4966488806252
416,ACT-CLJ0259.4-0524,VLASS1QLCIR J025936.60-052430.5,-33.0,44.90251698469656,-5.408487436101731,90.71255468801633,169.7659937346563,-0.000355213256592927,90.71255471592289,169.76599362026505,2.999999799953575,-1.3237400671400531e-05,-1.6507562076797444,99.04842598093475,180.85441001320373,22.00318964518011,0.04779099418993086,107,44.8666305542,-5.4104514122,-33,41,44.90251698469656,-5.408487436101731,0.0,0.0,0.0,0.0,1.0142371757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333634452,0.61693553639,0.1764158223499999,-0.00496052644,0.0,0.0,44.90251698469656,-5.408487436101731,0.0,0.0,E,479.00000000000506,0.0,2188.99999999998,0.0,479.00000000000506,0.0,2188.99999999998,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,111.86913725487663,124.087708632706,1.286354914987217,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.90251698469656+-5.408487436101731+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,128.8099730781017
417,ACT-CLJ0259.4-0524,VLASS1QLCIR J025937.20-052440.5,-30.0,44.90503000127535,-5.41126359999287,86.20960887337877,164.76859348245517,-0.000508011590896642,86.20960885304413,164.76859345595864,3.0000001405036056,-1.3156102827003555e-05,-1.6506224489303363,99.04879015930362,180.85523442867296,22.00398673287761,0.047791964666176634,107,44.8666305542,-5.4104514122,-30,38,44.90503000127535,-5.41126359999287,0.0,0.0,0.0,0.0,1.01601879578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15985350166,0.5551159025499999,0.17502182163,-0.00439408905,0.0,0.0,44.90503000127535,-5.41126359999287,0.0,0.0,E,469.999999999948,0.0,2178.999999999998,0.0,469.999999999948,0.0,2178.999999999998,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T09t05,J025804-053000,44.5171875,-5.5,123.7245252983796,134.91727923484692,1.040321024317846,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T09t05.J025804-053000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dg1qa9j4onrwcfr5u&CIRCLE=44.90503000127535+-5.41126359999287+0.025,-99.0,3.8662045002,2.31453704833992,35.59423828125,79.0,16.0,137.6530929236972
