,cluster,Component_name,Component_id_x,ra_vlass,dec_vlass,pix_x,pix_y,amp_map,x_map,y_map,sigma_map,amp_snr,x_snr,y_snr,sigma_snr,col1,ra_1,dec_1,Component_id_y,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
727,ACT-CLJ1117.9-0211,VLASS1QLCIR J111759.77-021116.3,52.0,169.49906096247537,-2.18786118977875,160.4504313959811,154.9374473755102,-0.0005441941320896149,160.4504313959811,154.9374473755102,3.0,5.72727366496027,162.5383060780137,156.55066219091674,0.4177145849802723,187,169.498199463,-2.18393754959,52,81,169.49906096247537,-2.18786118977875,1.393566729e-05,1.738764486e-05,3.30862576227,0.25927650473,3.09343272165,0.14157292369,3.122416266192,0.1624787415359999,2.393884589796,0.096355501236,148.50070823758963,7.91249682721492,3.51032994513,0.27933658262,0.14117942192,-0.00405437731,0.07900052151,0.00262511094,169.49906096247537,-2.18786118977875,1.393566729e-05,1.738764486e-05,S,1873.2408759159357,0.0501684022439959,2983.694139859748,0.062595521495995,1873.2408759159357,0.0501684022439959,2983.694139859748,0.062595521495995,3.1223830648320003,0.1624787415359999,2.393874515088,0.096355501236,148.50056772966855,7.91249682721492,0.0,0.1624787415359999,0.0,0.096355501236,0.0,7.91249682721492,0.0,0.1624787415359999,0.0,0.096355501236,0.0,7.91249682721492,T10t17,J111800-023000,169.5027416667,-2.5,12.036188451847927,0.0904858923101412,4.85277037682339,0,0,J111759.77-021116.3,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-023000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.49906096247537+-2.18786118977875+0.025,268.106203610912,3.06689763069144,2.27866935729996,-22.963781356810003,138.0,2.0,14.46109467407547
728,ACT-CLJ1118.7+0039,VLASS1QLCIR J111832.82+004246.2,14.0,169.63676124175996,0.7128480720166801,264.0610765906474,257.7011286399611,0.0,264.0610765906474,257.7011286399611,3.0,0.0,264.0610765906474,257.7011286399611,3.0,188,169.693466187,0.659681141376,14,16,169.63676124175996,0.7128480720166801,7.969791699e-05,9.755815916e-05,0.5136965211300001,0.22272624431,0.5136965211300001,0.1248072060799999,3.267105545844,0.982433090808,2.132745602688,0.418663703772,143.37151933361156,27.71961673527481,1.07543422948,0.21055549376,0.1291040971399999,0.00095552559,2.6899999999999996e-09,0.00095553628,169.63676124175996,0.7128480720166801,7.969791699e-05,9.755815916e-05,C,1368.3130523822751,0.286912501163977,2626.256411260676,0.3512093729759719,1368.3130523822751,0.286912501163977,2626.256411260676,0.3512093729759719,3.2670738696960004,0.982433090808,2.132745504372,0.418663703772,143.36981964110996,27.71961673527481,0.0,0.982433090808,0.0,0.418663703772,0.0,27.71961673527481,0.0,0.982433090808,0.0,0.418663703772,0.0,27.71961673527481,T11t17,J111800+003000,169.5001708333,0.5,222.02522317448185,68.52366916472853,2.330537615743616,0,2,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t17.J111800%2B003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.63676124175996+0.7128480720166801+0.025,2.6835843598733087,3.26707386970536,2.1327455043792,-36.63018035889,139.0,4.0,279.8224173166687
729,ACT-CLJ1118.7+0039,VLASS1QLCIR J111833.00+004246.6,13.0,169.63750031892397,0.71294569603185,262.73083685456135,257.876835825999,0.0,262.73083685456135,257.876835825999,3.0,0.0,262.73083685456135,257.876835825999,3.0,188,169.693466187,0.659681141376,13,16,169.63750031892397,0.71294569603185,4.597970937e-05,6.367192841e-05,0.8387342247599999,0.2092237849,0.8976140746699999,0.1174958084599999,3.521131546212,0.64277666316,1.849075724736,0.17355706074,145.67389391477028,10.503155853291789,1.07543422948,0.21055549376,0.1291040971399999,0.00095552559,2.6899999999999996e-09,0.00095553628,169.63750031892397,0.71294569603185,4.597970937e-05,6.367192841e-05,C,1365.6525985968583,0.1655269537319867,2626.607910786188,0.2292189422759817,1365.6525985968583,0.1655269537319867,2626.607910786188,0.2292189422759817,3.521097138132,0.64277666316,1.849075712208,0.17355706074,145.6721847936561,10.503155853291789,0.0,0.64277666316,0.0,0.17355706074,0.0,10.503155853291789,0.0,0.64277666316,0.0,0.17355706074,0.0,10.503155853291789,T11t17,J111800+003000,169.5001708333,0.5,221.6161245623756,66.96272995696364,2.384269932774396,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t17.J111800%2B003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.63750031892397+0.71294569603185+0.025,2.6835843598733296,3.26707386970536,2.1327455043792,-36.63018035889,139.0,4.0,278.12980161281706
730,ACT-CLJ1118.7+0039,VLASS1QLCIR J111835.99+004156.7,10.0,169.64996258568468,0.69909039265268,240.300685175879,232.93702445915915,0.003159546060487628,240.300685175879,232.93702445915915,3.0,1.5102787017822266,240.300685175879,232.93702445915915,3.0,188,169.693466187,0.659681141376,10,11,169.64996258568468,0.69909039265268,1.269761568e-05,1.46090614e-05,3.99018198281,0.24804380905,3.5051250734,0.1288739848,3.374868743712,0.146976048684,2.350360025964,0.072957204864,141.6625795656295,4.8859060544496105,4.14059349753,0.2957726804,0.12823793804,0.00185129772,0.13340063742,0.0329511276499999,169.64996258568468,0.69909039265268,1.269761568e-05,1.46090614e-05,S,1320.7904455664118,0.0457114164479963,2576.730122093701,0.0525926210399957,1320.7904455664118,0.0457114164479963,2576.730122093701,0.0525926210399957,3.3748368559200004,0.146976048684,2.350360012968,0.072957204864,141.66075156450805,4.8859060544496105,1.032792748992,0.146976048684,0.790375574304,0.072957204864,79.52224040947945,4.8859060544496105,1.03279080834,0.146976048684,0.7903695871080001,0.072957204864,79.52041240835796,4.8859060544496105,T11t17,J111800+003000,169.5001708333,0.5,163.9907361795818,0.2600609851084162,8.448361817350657,0,0,J111835.99+004156.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t17.J111800%2B003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.64996258568468+0.69909039265268+0.025,67.08510342224214,3.26707386970536,2.1327455043792,-36.63018035889,139.0,4.0,211.31068565642948
731,ACT-CLJ1118.7+0039,VLASS1QLCIR J111836.96+003916.6,9.0,169.65403078700925,0.6546169729729,232.97909684398337,152.88477614533588,-0.0013202909904066473,232.97909633932295,152.8847741662754,3.0000001781154424,-0.1766028255224228,232.97909684398337,152.88477614533588,3.0,188,169.693466187,0.659681141376,9,10,169.65403078700925,0.6546169729729,1.531653271e-05,1.856232015e-05,3.35978145081,0.2416285027099999,3.0473516491200003,0.1253670782,3.624458927328,0.192508833744,2.119563388404,0.067539958956,142.0386460230894,3.92565295370985,3.36806697077,0.27601849017,0.1292617525899999,0.00024221237,0.1075295294899999,0.01988444637,169.65403078700925,0.6546169729729,1.531653271e-05,1.856232015e-05,S,1306.14098350274,0.0551395177559955,2416.6269166676275,0.0668243525399946,1306.14098350274,0.0551395177559955,2416.6269166676275,0.0668243525399946,3.6244330416,0.192508833744,2.119563167076,0.067539958956,142.0368877973707,3.92565295370985,1.57292798436,0.192508833744,0.0,0.067539958956,138.82052626910087,3.92565295370985,1.572916633128,0.192508833744,0.0,0.067539958956,138.81876804338214,3.92565295370985,T11t17,J111800+003000,169.5001708333,0.5,3.400525754006802,0.3509806953816601,9.38315620584022,0,0,J111836.96+003916.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t17.J111800%2B003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.65403078700925+0.6546169729729+0.025,160.77267120051957,3.26707386970536,2.1327455043792,-36.63018035889,139.0,4.0,143.12397561443436
732,ACT-CLJ1118.9-0041,VLASS1QLCIR J111832.73-004100.3,20.0,169.63641422899138,-0.68343017147959,336.0100449390365,185.18684602759927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,169.733093262,-0.696312725544,20,20,169.63641422899138,-0.68343017147959,0.00013090766751,8.143869225e-05,7.891736444439997,1.13919603502,1.34893310055,0.14733192802,7.045899539183999,1.172877852528,4.265049654540002,0.5766577936199999,21.823222878907035,17.29125002243282,15.879326081420002,0.6856934670499999,0.14733192802,-0.00216003855,0.21476455731,0.26187271578,169.63640703293385,-0.68385891926985,0.00013090766751,8.143869225e-05,M,3168.806877090674,0.4712676030359623,1199.6162719529038,0.2931792920999765,3168.832663666386,0.4712676030359623,1198.072786405109,0.2931792920999765,7.045898211036,1.172877852528,4.264942736592,0.5766577936199999,21.818886974629173,17.29125002243282,6.480683521487999,1.172877852528,3.1755809345040005,0.5766577936199999,25.109593551822467,17.29125002243282,6.480683382348,1.172877852528,3.175500797568,0.5766577936199999,25.105257647544605,17.29125002243282,T10t17,J112000-003000,170.0,-0.5,6.410856045981539,1.2322749173577616,1.4407350816047089,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J112000-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dlzflt5g8qsa60i2n&CIRCLE=169.63641422899138+-0.68343017147959+0.025,4.994236840822893,3.11553668975832,2.4586148262024,-25.14428710938,140.0,7.0,351.09581333588727
733,ACT-CLJ1118.9-0041,VLASS1QLCIR J111832.80-004105.2,20.0,169.6366951245545,-0.68478872841878,335.5044174588054,182.74145018591724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,169.733093262,-0.696312725544,20,23,169.6366951245545,-0.68478872841878,0.00028543592208,0.00010948803428,20.46012297603,1.99122955458,1.3943109779,0.14225888299,13.5526064454,2.446220716704,5.576302343412,0.85594794822,170.9863538526338,14.97249510817411,16.6816356037,0.7122951465199999,0.14225888299,-0.00120927029,0.13692652283,0.05467144365,169.63647290419345,-0.68406583202115,0.00028543592208,0.00010948803428,M,1367.9331654104003,1.0275693194879176,1194.7566086473307,0.3941569234079684,1368.7330252551114,1.0275693194879176,1197.359038836884,0.3941569234079684,13.552552871532,2.446220716704,5.576279515452,0.85594794822,170.98798724668376,14.97249510817411,13.240231285608,2.446220716704,5.049650086451999,0.85594794822,171.15479897283015,14.97249510817411,13.240178633556,2.446220716704,5.049629533872,0.85594794822,171.1564323668801,14.97249510817411,T10t17,J111800-003000,169.5,-0.5,1.6326241242432251,3.7622699173879934,0.9928841058391548,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.6366951245545+-0.68478872841878+0.025,4.994236840822755,2.90497040748612,2.35088086128228,-17.81460571289,140.0,7.0,349.4792335787247
734,ACT-CLJ1118.9-0041,VLASS1QLCIR J111833.00-004111.5,19.0,169.6375098536822,-0.6865519002390501,334.03794131853056,179.56776582357114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,169.733093262,-0.696312725544,19,20,169.6375098536822,-0.6865519002390501,6.196213237e-05,5.993442019e-05,3.45915883813,0.51341148337,1.4245658261199998,0.15562174715,5.254061018112001,0.644564158704,3.5401953685680003,0.344375081352,133.29000806864482,14.44085607417678,15.879326081420002,0.6856934670499999,0.14733192802,-0.00216003855,0.21476455731,0.26187271578,169.6375098536822,-0.6865519002390501,6.196213237e-05,5.993442019e-05,C,3164.862137961228,0.2230636765319821,1188.3783250931567,0.2157639126839828,3164.862137961228,0.2230636765319821,1188.3783250931567,0.2157639126839828,5.253938195220001,0.644564158704,3.540188518308,0.344375081352,133.28566548081662,14.44085607417678,4.303285933284,0.644564158704,2.4224146128,0.344375081352,127.58158181519909,14.44085607417678,4.303180520676,0.644564158704,2.4224126366159995,0.344375081352,127.57723922737092,14.44085607417678,T10t17,J112000-003000,170.0,-0.5,6.005989792636303,1.6532006479401669,1.1290060492382858,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J112000-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dlzflt5g8qsa60i2n&CIRCLE=169.6375098536822+-0.6865519002390501+0.025,6.992218900642933,3.11553668975832,2.4586148262024,-25.14428710938,140.0,7.0,345.8648582384342
735,ACT-CLJ1118.9-0041,VLASS1QLCIR J111851.79-003930.2,11.0,169.7158245251209,-0.6584127999841,193.0816810294763,230.21982048157776,0.0031486432999372482,193.0816810294763,230.21982048157776,3.0,1.012816309928894,193.0816810294763,230.21982048157776,3.0,189,169.733093262,-0.696312725544,11,12,169.7158245251209,-0.6584127999841,2.223674172e-05,3.055395613e-05,1.19378704112,0.20180419706,1.4513684938199998,0.13091996768,2.664019453644,0.27319150008,2.108574018396,0.1673075179439999,156.2841283269246,17.20953149999676,0.94283012572,0.23583789957,0.13986934209,0.00052117718,0.01085631447,0.0004991527999999999,169.7158245251209,-0.6584127999841,2.223674172e-05,3.055395613e-05,S,1083.0848471477957,0.0800522701919936,1289.7018774128398,0.1099942420679912,1083.0848471477957,0.0800522701919936,1289.7018774128398,0.1099942420679912,2.6640180768240005,0.27319150008,2.108552090976,0.1673075179439999,156.2866078965315,17.20953149999676,0.0,0.27319150008,0.0,0.1673075179439999,0.0,17.20953149999676,0.0,0.27319150008,0.0,0.1673075179439999,0.0,17.20953149999676,T10t17,J111800-003000,169.5,-0.5,9.747021722593782,0.3230829713372582,3.3753149411246293,1,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.7158245251209+-0.6584127999841+0.025,170.98592896857417,2.90497040748612,2.35088086128228,-17.81460571289,140.0,7.0,149.93349318481012
736,ACT-CLJ1118.9-0041,VLASS1QLCIR J111851.80-003930.3,9.0,169.71583490304627,-0.6584170215224201,193.06300196403572,230.21222177378445,0.0031486432999372482,193.06300196403572,230.21222177378445,3.0,1.012816309928894,193.06300196403572,230.21222177378445,3.0,189,169.733093262,-0.696312725544,9,10,169.71583490304627,-0.6584170215224201,2.395125035e-05,3.176947597e-05,1.13384248645,0.19732308736,1.4631683450600002,0.13233249574,2.790833038632,0.294120042516,2.126938542444,0.165085370784,150.95076955689404,15.006867353642312,0.91878474339,0.23040556962,0.14471962641,0.00024216533,0.0111276704,0.00035284040000000007,169.71583490304627,-0.6584170215224201,2.395125035e-05,3.176947597e-05,S,2882.922610089479,0.0862245012599931,1289.677312917243,0.1143701134919908,2882.922610089479,0.0862245012599931,1289.677312917243,0.1143701134919908,2.7908005469040003,0.294120042516,2.126929018464,0.165085370784,150.94750482203762,15.006867353642312,0.0,0.294120042516,0.0,0.165085370784,0.0,15.006867353642312,0.0,0.294120042516,0.0,0.165085370784,0.0,15.006867353642312,T10t17,J112000-003000,170.0,-0.5,9.707494383368685,0.3191615120316771,3.3549174283625183,2,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J112000-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dlzflt5g8qsa60i2n&CIRCLE=169.71583490304627+-0.6584170215224201+0.025,-99.0,3.11553668975832,2.4586148262024,-25.14428710938,140.0,7.0,149.90417718354647
737,ACT-CLJ1118.9-0041,VLASS1QLCIR J111903.19-003936.4,8.0,169.76329309541188,-0.6601192120340501,107.64389309103873,227.1481663655074,-0.0028090314008295536,107.64389309103873,227.1481663655074,3.0,0.10611934959888458,107.64389309103873,227.1481663655074,3.0,189,169.733093262,-0.696312725544,8,9,169.76329309541188,-0.6601192120340501,3.808665756e-05,6.294564061e-05,1.7302710354300002,0.34792894286,1.17651187115,0.15271458377,3.6786783401640006,0.5388581090519999,2.730263875992,0.314043937524,9.857315356705053,20.74713714998976,1.3377976722,0.25514130166,0.14487566659,-0.0007843899499999999,0.09837468679,0.0054566962699999,169.76329309541188,-0.6601192120340501,3.808665756e-05,6.294564061e-05,S,912.2111003917876,0.137111967215989,1283.5525831518007,0.2266043061959819,912.2111003917876,0.137111967215989,1283.5525831518007,0.2266043061959819,3.678655285908,0.5388581090519999,2.73024149994,0.314043937524,9.86034811799612,20.74713714998976,2.4547071796560003,0.5388581090519999,0.99788250096,0.314043937524,24.079657032605173,20.74713714998976,2.454683131152,0.5388581090519999,0.997877845224,0.314043937524,24.08268979389624,20.74713714998976,T10t17,J111800-003000,169.5,-0.5,162.7559843601354,0.525976623685263,3.711078628349056,1,0,J111903.19-003936.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J111800-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dbl676cy0ojjghr66&CIRCLE=169.76329309541188+-0.6601192120340501+0.025,170.98592896857417,2.90497040748612,2.35088086128228,-17.81460571289,140.0,7.0,169.6922748917407
738,ACT-CLJ1118.9-0041,VLASS1QLCIR J111903.19-003936.4,6.0,169.7632979447508,-0.66011881636265,107.6351648517863,227.14887852138327,-0.0028090314008295536,107.6351648517863,227.14887852138327,3.0,0.10611934959888458,107.6351648517863,227.14887852138327,3.0,189,169.733093262,-0.696312725544,6,7,169.7632979447508,-0.66011881636265,3.999601722e-05,6.806096473999999e-05,1.72868847161,0.35538431188,1.1979209147799998,0.15793246139,3.885846707124,0.582195995352,2.844668686068,0.330015741192,9.33727815184938,20.25761543304271,1.2892734004000002,0.25005524164,0.15037517005,-0.00028009032,0.0929294838,0.00507041705,169.7632979447508,-0.66011881636265,3.999601722e-05,6.806096473999999e-05,S,2712.0684204763543,0.1439856619919884,1283.557652270488,0.2450194730639803,2712.0684204763543,0.1439856619919884,1283.557652270488,0.2450194730639803,3.88583823924,0.582195995352,2.844639504072,0.330015741192,9.334551680027868,20.25761543304271,2.653336709028,0.582195995352,0.632594291004,0.330015741192,24.82586330517119,20.25761543304271,2.653335855216,0.582195995352,0.632586626676,0.330015741192,24.82313683334968,20.25761543304271,T10t17,J112000-003000,170.0,-0.5,162.7734340552737,0.5113223208355075,3.5609646416700462,2,0,J111903.19-003936.4,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t17.J112000-003000.10.2048.v2.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dlzflt5g8qsa60i2n&CIRCLE=169.7632979447508+-0.66011881636265+0.025,-99.0,3.11553668975832,2.4586148262024,-25.14428710938,140.0,7.0,169.70455235844958
739,ACT-CLJ1125.7+0010,VLASS1QLCIR J112546.24+001312.6,23.0,171.44270222332045,0.22018480742663,141.56741799366873,237.90941268544708,0.0006827182369306684,141.56741799366873,237.90941268544708,3.0,1.2291615813258128,103.14542799111973,245.41484627736665,0.05033459767531841,190,171.431350708,0.178012922406,23,29,171.44270222332045,0.22018480742663,1.022304433e-05,1.202477437e-05,8.19991409871,0.36497228132,5.80115864265,0.16288308504,3.621540590856,0.122352425568,2.3205229117200004,0.0541488358079999,38.07755480510215,3.20758980270425,8.04462203494,0.38579405993,0.158324925,-0.00067873901,0.10084906535,-0.00956459189,171.44270222332045,0.22018480742663,1.022304433e-05,1.202477437e-05,S,2066.480436752004,0.036802959587997,852.6702128471048,0.0432891877319965,2066.480436752004,0.036802959587997,852.6702128471048,0.0432891877319965,3.621521734812,0.122352425568,2.320506158184,0.0541488358079999,38.077775363717045,3.20758980270425,2.239400960136,0.122352425568,0.93475143162,0.0541488358079999,49.2129159471636,3.20758980270425,2.23939433574,0.122352425568,0.934742581236,0.0541488358079999,49.2131365057785,3.20758980270425,T11t18,J112600+003000,171.5000583333,0.5,1.4636568160229273,0.6770904369989209,10.69402644930827,0,0,J112546.24+001312.6,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.44270222332045+0.22018480742663+0.025,308.4999257640239,2.89948534965504,2.05049324035656,27.11347770691,141.0,3.0,157.22248245512938
740,ACT-CLJ1125.7+0010,VLASS1QLCIR J112554.08+000854.9,-6.0,171.47533602715285,0.14860886176679,82.82666777676572,109.07276630798394,0.00045759353088214993,82.82666777676572,109.07276630798394,3.0,-0.26097461581230164,82.82666777676572,109.07276630798394,3.0,190,171.431350708,0.178012922406,-6,27,171.47533602715285,0.14860886176679,0.0,0.0,0.0,0.0,1.00018666126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6923304690499998,0.49930147919,0.15715642076,-0.0006787389600000001,0.0,0.0,171.47533602715285,0.14860886176679,0.0,0.0,E,1949.0000000000184,0.0,595.000000000003,0.0,1949.0000000000184,0.0,595.000000000003,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t18,J112600+003000,171.5000583333,0.5,118.69297565247818,197.6334961624729,1.4589650385703208,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.47533602715285+0.14860886176679+0.025,-99.0,2.89948534965504,2.05049324035656,27.11347770691,141.0,3.0,190.46998592900272
741,ACT-CLJ1125.7+0010,VLASS1QLCIR J112555.08+000933.9,-5.0,171.47950269771263,0.15944240698991,75.32673125580583,128.57317324079577,0.0007664900040253997,75.32673125580583,128.57317324079577,3.0,0.7387388944625854,75.32673125580583,128.57317324079577,3.0,190,171.431350708,0.178012922406,-5,25,171.47950269771263,0.15944240698991,0.0,0.0,0.0,0.0,0.8469240274300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75613169744,0.43823431445,0.15773513587,-0.0006787389600000001,0.0,0.0,171.47950269771263,0.15944240698991,0.0,0.0,E,1934.0000000000396,0.0,633.999999999985,0.0,1934.0000000000396,0.0,633.999999999985,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T11t18,J112600+003000,171.5000583333,0.5,99.6675420364,203.3191383202524,1.2301848053274371,0,4,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T11t18.J112600%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.47950269771263+0.15944240698991+0.025,-99.0,2.89948534965504,2.05049324035656,27.11347770691,141.0,3.0,185.7913239335529
742,ACT-CLJ1127.5+0003,VLASS1QLCIR J112716.76-000002.9,12.0,171.81984779872474,-0.0008146352615099999,291.29425636371116,41.2125175617347,0.0,291.29425636371116,41.2125175617347,3.0,0.0,291.29425636371116,41.2125175617347,3.0,191,171.891677856,0.0662894919515,12,22,171.81984779872474,-0.0008146352615099999,8.73066823e-06,9.95049889e-06,6.90933410932,0.28750735243,5.648177756729997,0.1422288263999999,3.37869415764,0.1008756792,2.315148698268,0.049169958336,38.90785443121905,3.24395122770802,6.8741621883400015,0.2940461652,0.1399145839999999,-0.0008058678399999999,0.09413091175,0.01008624804,171.81984779872474,-0.0008146352615099999,8.73066823e-06,9.95049889e-06,S,708.5539051786632,0.0314304056279974,3657.016531911051,0.0358217960039971,708.5539051786632,0.0314304056279974,3657.016531911051,0.0358217960039971,3.378676055004,0.1008756792,2.3150371617360004,0.049169958336,38.90785820530096,3.24395122770802,1.618795083456,0.1008756792,0.7495117436159999,0.049169958336,57.83236958071681,3.24395122770802,1.6187950773359998,0.1008756792,0.749471622264,0.049169958336,57.83237335479871,3.24395122770802,T10t18,J112600-003000,171.5,-0.5,4.056704797782141,0.5235758254211251,12.527448198549294,1,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.1.ql.T10t18.J112600-003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dm4gcu2hyyxc6j8i7&CIRCLE=171.81984779872474+-0.0008146352615099999+0.025,254.3465442238833,3.0165867805482,2.11963391304012,30.95059967041,142.0,12.0,353.8732017388444
