cluster,x,y,sigma_dog,theta_1,theta_2,ra_deg,dec_deg,dist_center_radians,amp_fit,x_center_fit,y_center_fit,sigma,int_flux_Jy,int_flux_err_Jy,amp_snr,x_snr,y_snr,sigma_snr,snr,masked,noise_ps,hits_ps,Unnamed: 0,Source,rms_map,rms_snr,avg_snr,ntail,amp_fit_snr,mean_fit_snr,std_fit_snr,red_type,RA,DEC,SIDEPROB,FPEAK,FINT,RMS,MAJOR,MINOR,POSANG,FITTED_MAJOR,FITTED_MINOR,FITTED_POSANG,FLDNAME,NSDSS,SDSS_SEP,SDSS_MAG,SDSS_CLASS,NTMASS,TMASS_SEP,TMASS_MAG,YEAR,MJD,MJDRMS,MJDSTART,MJDSTOP,GroupID,GroupSize,Separation
ACT-CLJ1203.9+0126,126.0,177.0,3.2,2.0,5.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,5.120000000000001,2.0,6.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,5.120000000000001,2.0,7.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,3.0,3.0,4.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,4.800000000000001,3.0,5.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,4.800000000000001,3.0,6.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,4.800000000000001,3.0,7.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,4.0,4.0,5.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,4.0,4.0,6.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,4.0,4.0,7.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,5.0,5.0,6.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,126.0,177.0,5.0,5.0,7.0,181.00857752521063,1.4446112310169625,3.781546623965495E-4,0.0018537616266543662,125.99999984748406,176.99999978184596,2.9999992911884314,0.10482770080506347,3.1298521200737968,14.47391788910207,126.21195325773691,176.85806470078663,2.7406370790080246,16.372819900512695,0.0,1.1233435361646116E-4,4455718.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.3329912945340094
ACT-CLJ1203.9+0126,127.0,177.0,6.0,6.0,7.0,181.0080217930814,1.4446112358395593,3.6922309155695886E-4,0.0017226810401243745,126.99999959932978,176.99999984163986,2.999999863095864,0.09741530891135713,3.129873422306426,14.467967034885026,126.21115539511322,176.8579888991981,2.741126636905148,15.293858528137207,0.0,1.1203356552869081E-4,4511320.5,211,ACT-CLJ1203.9+0126,1.484328706489E-4,1.263906301106244,-0.1520895647995525,0.0352605948557651,2878.528670754236,-0.0213212730899179,1.0962995629811707,20.0,181.00828117669928,1.4448333508670503,0.014053002,3.83,4.2686315,0.14159241,2.19,1.82,5.2,6.76,5.7,0.6,12030+01180G,1,0.30250168,15.193008,g,1,0.24949215,13.532,1998.5685,2451021.9910213323,10.000455697335097,2451018.4626620375,2451096.219907408,32,15,1.2291360537041591
ACT-CLJ1208.3+0254,237.0,97.0,2.0,2.0,3.0,182.0468427555465,2.8775705920347,9.623274060043167E-4,0.0022361353464849867,236.99999942771396,97.00000009862842,2.999994180897308,0.12644998423337156,3.077611151893936,7.961400392072228,236.8565371538611,97.80460260527867,2.576026441598145,8.983418464660645,0.0,2.5940031628124416E-4,902279.875,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,3.3646430002188543
ACT-CLJ1208.3+0254,237.0,98.0,3.2,2.0,4.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,3.2,2.0,5.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,3.2,2.0,6.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,3.2,2.0,7.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,3.0,3.0,4.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,3.0,3.0,5.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,3.0,3.0,6.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,3.0,3.0,7.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,4.0,4.0,5.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,4.0,4.0,6.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,4.0,4.0,7.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
ACT-CLJ1208.3+0254,237.0,98.0,5.0,5.0,6.0,182.04684273495812,2.8781261472391155,9.560051069316923E-4,0.0021738245896499313,236.99999930644233,97.99999911575985,2.999991983904648,0.12292622757045998,3.0780293712529683,7.937075171196447,236.84678338205813,97.81302698375455,2.5799991916219143,8.76279354095459,0.0,2.5908637326210737E-4,886777.75,214,ACT-CLJ1208.3+0254,1.447710062193E-4,1.1137111879237818,-0.2277836190119628,0.0,2999.675539638892,-0.0750610981094841,1.025193395017257,20.0,182.04646993054124,2.878427838898256,0.014053002,11.09,12.338137,0.15126716,2.14,1.79,152.8,6.73,5.71,177.4,12090+03020G,1,0.83520037,11.945885,g,1,0.8655112,11.804,1998.5325,2451008.863163788,1.7239680981818717,2451006.512893519,2451012.489930556,33,15,1.7251872659399865
