col1,cluster,ra_1,dec_1,Component_name,Component_id,Isl_id,RA_2,DEC_2,E_RA,E_DEC,Total_flux,E_Total_flux,Peak_flux,E_Peak_flux,Maj,E_Maj,Min,E_Min,PA,E_PA,Isl_Total_flux,E_Isl_Total_flux,Isl_rms,Isl_mean,Resid_Isl_rms,Resid_Isl_mean,RA_max,DEC_max,E_RA_max,E_DEC_max,S_Code,Xposn,E_Xposn,Yposn,E_Yposn,Xposn_max,E_Xposn_max,Yposn_max,E_Yposn_max,Maj_img_plane,E_Maj_img_plane,Min_img_plane,E_Min_img_plane,PA_img_plane,E_PA_img_plane,DC_Maj,E_DC_Maj,DC_Min,E_DC_Min,DC_PA,E_DC_PA,DC_Maj_img_plane,E_DC_Maj_img_plane,DC_Min_img_plane,E_DC_Min_img_plane,DC_PA_img_plane,E_DC_PA_img_plane,Tile,Subtile,QL_image_RA,QL_image_DEC,NVSS_distance,FIRST_distance,Peak_to_ring,Duplicate_flag,Quality_flag,Source_name,Source_type,QL_cutout,NN_dist,BMAJ,BMIN,BPA,GroupID,GroupSize,Separation
233,ACT-CLJ1324.9+0223,201.230270386,2.39822840691,VLASS1QLCIR J132511.25+022706.7,59,57,201.29688674249888,2.4518888630834303,4.20733153E-6,3.03511812E-6,17.96200948341,0.27632252110000005,15.566082413020006,0.14332132852,3.62361653676,0.037974687948000005,2.7422250642000003,0.022182685128,64.96944761301279,1.5252119303026,18.14397524618,0.30578675475,0.14083393035,-7.837122099999999E-4,0.22550120775,0.0498391928,201.29688674249888,2.4518888630834303,4.20733153E-6,3.03511812E-6,S,2593.8187454928025,0.015146393507998788,1686.8569177867985,0.010926425231999128,2593.8187454928025,0.015146393507998788,1686.8569177867985,0.010926425231999128,3.6236016264240014,0.037974687948000005,2.742218027568,0.022182685128,64.97817641024363,1.5252119303026,1.5460010036640002,0.037974687948000005,0.781624594692,0.022182685128,69.0133822551621,1.5252119303026,1.5459939472680002,0.037974687948000005,0.781622940348,0.022182685128,69.02211105239294,1.5252119303026,T11t21,J132600+023000,201.5009125,2.5,2.2495762981855463,0.11588318653499767,41.15615432853261,0,0,J132511.25+022706.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.29688674249888+2.4518888630834303+0.025,178.3815934514722,3.2792232036589204,2.6260068416594398,63.11785507202,175,2,307.77869488873426
235,ACT-CLJ1326.8+0216,201.718231201,2.2681517601,VLASS1QLCIR J132633.24+021840.3,32,31,201.63850107186767,2.31121683199102,1.2146365040999999E-4,1.0152565525E-4,1.37674155889,0.40640970369,0.7541790773999999,0.15103969371999998,5.148253045835999,1.242364872528,3.053433713436,0.50749579818,127.81189720495777,20.78102808256384,1.18886431629,0.29095611074,0.14553341315999999,-7.837122099999999E-4,0.1107063872,0.06849432248000001,201.63850107186767,2.31121683199102,1.2146365040999999E-4,1.0152565525E-4,S,1365.0845492517765,0.43726914147596496,1180.4077451868409,0.3654923588999707,1365.0845492517765,0.43726914147596496,1180.4077451868409,0.3654923588999707,5.148253006092,1.242364872528,3.0534083740439995,0.50749579818,127.80634825606647,20.78102808256384,4.360745250288,1.242364872528,0.0,0.50749579818,132.13073249552428,20.78102808256384,4.360744846368,1.242364872528,0.0,0.50749579818,132.125183546633,20.78102808256384,T11t21,J132600+023000,201.5009125,2.5,42.46455287554872,0.8644794637067681,2.337561556274301,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.63850107186767+2.31121683199102+0.025,48.75823514525111,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,326.02063963180814
235,ACT-CLJ1326.8+0216,201.718231201,2.2681517601,VLASS1QLCIR J132635.02+021921.0,30,29,201.64595779103024,2.32252730963257,2.710736578E-5,1.876294608E-5,4.14616915036,0.34643142974,2.84943224958,0.15389694135,3.9173894168400003,0.229802571324,3.198616985376,0.15905502975600005,89.5892575698001,12.094792784980099,4.13834455956,0.27835960743,0.14491805632000002,-7.837121499999999E-4,0.12832225184,0.02396827222,201.64595779103024,2.32252730963257,2.710736578E-5,1.876294608E-5,S,1338.26644611375,0.0975865168079922,1221.1281420983225,0.0675466058879946,1338.26644611375,0.0975865168079922,1221.1281420983225,0.0675466058879946,3.917376661392,0.229802571324,3.198601824732,0.15905502975600005,89.58337928766234,12.094792784980099,2.4578080991999998,0.229802571324,1.3736415847319998,0.15905502975600005,113.49531117266876,12.094792784980099,2.457806651676,0.229802571324,1.3736314103040002,0.15905502975600005,113.48943289053102,12.094792784980099,T11t21,J132600+023000,201.5009125,2.5,6.750115872176586,0.6008468568521587,6.619022525187079,0,0,J132635.02+021921.0,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.64595779103024+2.32252730963257+0.025,48.75823514525051,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,325.43217756395325
235,ACT-CLJ1326.8+0216,201.718231201,2.2681517601,VLASS1QLCIR J132652.91+021854.8,24,23,201.72047706262268,2.3152261130988396,1.1405736068E-4,5.391670004E-5,1.2507878648900002,0.3512037612599999,0.8527117036099999,0.15225133959999998,4.5387037701,0.988947153396,2.783055519216,0.4071912351120001,76.68930370990795,19.007770844377998,0.8659995076900001,0.21772235885,0.14840923540999998,-7.837120999999997E-4,0.009628325640000001,-6.903825899999999E-4,201.72047706262268,2.3152261130988396,1.1405736068E-4,5.391670004E-5,S,1070.214741543825,0.4106064984479672,1194.8811684796142,0.19410012014398445,1070.214741543825,0.4106064984479672,1194.8811684796142,0.19410012014398445,4.538658448692,0.988947153396,2.7830484385920005,0.4071912351120001,76.68043333237961,19.007770844377998,3.184306522128,0.988947153396,0.7456143351599999,0.4071912351120001,81.97650330018439,19.007770844377998,3.184277871708,0.988947153396,0.745611701436,0.4071912351120001,81.96763292265605,19.007770844377998,T11t21,J132600+023000,201.5009125,2.5,138.94212123618132,0.4676118976757499,2.184059970904104,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.72047706262268+2.31522611309884+0.025,138.59702589703986,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,169.66011844745728
235,ACT-CLJ1326.8+0216,201.718231201,2.2681517601,VLASS1QLCIR J132701.94+021825.1,21,20,201.75811283278745,2.3069775653817,6.621565024999999E-5,4.648701777E-5,1.54597685433,0.33821852939999997,1.15317706523,0.15911876073,3.756262193748,0.5647161541319999,3.0734401204079997,0.3892254475679999,98.6837533421655,31.05727476578279,1.31873587065,0.2423106915,0.15138056187,-7.837121499999999E-4,0.03502870459,3.1922372000000004E-4,201.75811283278745,2.3069775653817,6.621565024999999E-5,4.648701777E-5,S,934.8323679212268,0.2383763408999809,1165.211127130622,0.1673532639719866,934.8323679212268,0.2383763408999809,1165.211127130622,0.1673532639719866,3.756233243520001,0.5647161541319999,3.07341545472,0.3892254475679999,98.67339948623884,31.05727476578279,2.3349492601920003,0.5647161541319999,0.673795488672,0.3892254475679999,122.13651813362145,31.05727476578279,2.33494455618,0.5647161541319999,0.6737862456360001,0.3892254475679999,122.12616427769476,31.05727476578279,T11t21,J132600+023000,201.5009125,2.5,3.4057707040939555,0.8691705204874585,2.0663884694929053,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.75811283278745+2.3069775653817+0.025,137.5062366153852,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,200.29248247040329
235,ACT-CLJ1326.8+0216,201.718231201,2.2681517601,VLASS1QLCIR J132708.40+021346.9,18,17,201.7850380253109,2.2296997116855,3.8458670369999986E-5,5.095682666E-5,8.301677849919999,0.65624024327,2.46688640145,0.15359984077000002,6.977042300844,0.490297604868,4.153577944679999,0.229148584092,32.35776008644163,6.93541765813451,7.860608551829999,0.40260514608,0.15250792785,-7.8371227E-4,0.13349445361999998,0.004393066320000001,201.7850380253109,2.2296997116855,3.8458670369999986E-5,5.095682666E-5,S,837.9267158491734,0.1384512133319889,887.0331117168387,0.18344457597598526,837.9267158491734,0.1384512133319889,887.0331117168387,0.18344457597598526,6.9768886614120005,0.490297604868,4.153572204948,0.229148584092,32.3467051950484,6.93541765813451,6.247547643203999,0.490297604868,3.0413438314200008,0.229148584092,29.088339484140832,6.93541765813451,6.247414411559999,0.490297604868,3.04133751396,0.229148584092,29.077284592747606,6.93541765813451,T11t21,J132600+023000,201.5009125,2.5,4.4962219475394285,0.464178789007286,4.099847415689234,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.7850380253109+2.2296997116855+0.025,35.96364185040873,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,277.33646235742486
235,ACT-CLJ1326.8+0216,201.718231201,2.2681517601,VLASS1QLCIR J132708.46+022001.9,19,18,201.7852613091747,2.3338683886996896,4.342286769999998E-6,5.08563658E-6,12.55143050253,0.37619815841,11.472887964600005,0.14671405369999999,3.1704868519919995,0.045612926712,2.723389950888,0.033663411144,61.07049855200528,3.82098568742805,13.112304050899999,0.33542025706,0.14671405369999999,-7.837122099999999E-4,0.12855326349,0.029763234120000006,201.7853917110113,2.3337081820539103,4.342286769999998E-6,5.08563658E-6,M,837.1976099330617,0.015632232371998747,1262.0377433072779,0.018308291687998537,836.7284418993553,0.015632232371998747,1261.461103384081,0.018308291687998537,3.1704345798479996,0.045612926712,2.723389925148,0.033663411144,61.058918490243464,3.82098568742805,0.0,0.045612926712,0.0,0.033663411144,0.0,3.82098568742805,0.0,0.045612926712,0.0,0.033663411144,0.0,3.82098568742805,T11t21,J132600+023000,201.5009125,2.5,0.8054728894550781,0.6132511913935779,25.614505137664146,0,0,J132708.46+022001.9,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.7852613091747+2.3338683886996896+0.025,137.50623661538566,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,337.7956469124885
235,ACT-CLJ1326.8+0216,201.718231201,2.2681517601,VLASS1QLCIR J132708.68+021311.1,17,16,201.7861918705569,2.21977656905318,3.6566813090000015E-5,2.178174524E-5,3.52820841562,0.36056693412,2.46289804991,0.16035413446,4.239103022999998,0.32227309011599997,2.910122196444,0.16226640259199998,71.56038299168921,8.556502684142387,3.50397645319,0.31187343322,0.15403375437000005,-7.837120999999997E-4,0.09597440658,0.0053554022100000005,201.7861918705569,2.21977656905318,3.6566813090000015E-5,2.178174524E-5,S,833.7691644487289,0.1316405271239895,851.3111109289656,0.07841428286399373,833.7691644487289,0.1316405271239895,851.3111109289656,0.07841428286399373,4.23901976814,0.32227309011599997,2.9101085332920005,0.16226640259199998,71.54933256994092,8.556502684142387,2.7115622400240005,0.32227309011599997,1.1985461789039995,0.16226640259199998,77.01192267658325,8.556502684142387,2.7115142762520006,0.32227309011599997,1.198538213076,0.16226640259199998,77.00087225483493,8.556502684142387,T11t21,J132600+023000,201.5009125,2.5,31.682318075880648,0.9327746537641034,6.91375131631464,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.7861918705569+2.21977656905318+0.025,35.96364185040858,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,300.15734143841917
236,ACT-CLJ1327.0+0212,201.757324219,2.20129919052,VLASS1QLCIR J132654.94+020735.7,23,22,201.7289506791753,2.12660720035804,7.06939441E-6,4.46873824E-6,25.50712224294001,0.4499045230100001,14.530476853279998,0.17394186838999998,4.5703668537,0.06154606789200001,3.3075774590400004,0.03519729612,73.89947317193672,1.81897016847303,27.034657461229997,0.4758609457699999,0.16315806715,-7.837122099999999E-4,0.3596291644499999,0.13730638602,201.7289506791753,2.12660720035804,7.06939441E-6,4.46873824E-6,S,1039.6301256428214,0.025449819875997964,515.8666467808048,0.016087457663998713,1039.6301256428214,0.025449819875997964,515.8666467808048,0.016087457663998713,4.57029443808,0.06154606789200001,3.3075334732679997,0.03519729612,73.89101047070042,1.81897016847303,3.2167150083,0.06154606789200001,1.95736685364,0.03519729612,80.17809496647341,1.81897016847303,3.216674290428,0.06154606789200001,1.957334586876,0.03519729612,80.1696322652371,1.81897016847303,T11t21,J132600+023000,201.5009125,2.5,4.742631917409197,0.559218620546943,19.65540416197511,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.7289506791753+2.12660720035804+0.025,36.74676910307304,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,287.6128123972027
236,ACT-CLJ1327.0+0212,201.757324219,2.20129919052,VLASS1QLCIR J132657.11+020718.7,22,21,201.73799774435523,2.12186854936668,9.148898573E-5,5.035764811E-5,5.029831209069999,0.6865078759300001,1.5561718087400005,0.16618422977999994,6.621912258588001,0.7884982488240001,4.203319936824,0.402568386228,77.91527762380652,13.00618395324899,4.31668803736,0.34950912679,0.16274955124,-7.837121499999999E-4,0.11817595805,0.00200424938,201.73799774435523,2.12186854936668,9.148898573E-5,5.035764811E-5,S,1007.0807742186456,0.32936034862797364,498.8136327386328,0.1812875331959855,1007.0807742186456,0.32936034862797364,498.8136327386328,0.1812875331959855,6.621814779119999,0.7884982488240001,4.203254345184,0.402568386228,77.90649877508986,13.00618395324899,5.7781474221239995,0.7884982488240001,3.237410397456,0.402568386228,80.29934530595666,13.00618395324899,5.778069634296,0.7884982488240001,3.23735580504,0.402568386228,80.29056645723998,13.00618395324899,T11t21,J132600+023000,201.5009125,2.5,28.100338469521155,1.0983547536457017,3.1128208700925137,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.73799774435523+2.12186854936668+0.025,36.74676910307336,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,294.2811835055559
236,ACT-CLJ1327.0+0212,201.757324219,2.20129919052,VLASS1QLCIR J132708.40+021346.9,18,17,201.7850380253109,2.2296997116855,3.8458670369999986E-5,5.095682666E-5,8.301677849919999,0.65624024327,2.46688640145,0.15359984077000002,6.977042300844,0.490297604868,4.153577944679999,0.229148584092,32.35776008644163,6.93541765813451,7.860608551829999,0.40260514608,0.15250792785,-7.8371227E-4,0.13349445361999998,0.004393066320000001,201.7850380253109,2.2296997116855,3.8458670369999986E-5,5.095682666E-5,S,837.9267158491734,0.1384512133319889,887.0331117168387,0.18344457597598526,837.9267158491734,0.1384512133319889,887.0331117168387,0.18344457597598526,6.9768886614120005,0.490297604868,4.153572204948,0.229148584092,32.3467051950484,6.93541765813451,6.247547643203999,0.490297604868,3.0413438314200008,0.229148584092,29.088339484140832,6.93541765813451,6.247414411559999,0.490297604868,3.04133751396,0.229148584092,29.077284592747606,6.93541765813451,T11t21,J132600+023000,201.5009125,2.5,4.4962219475394285,0.464178789007286,4.099847415689234,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.7850380253109+2.2296997116855+0.025,35.96364185040873,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,142.80237698397443
236,ACT-CLJ1327.0+0212,201.757324219,2.20129919052,VLASS1QLCIR J132708.68+021311.1,17,16,201.7861918705569,2.21977656905318,3.6566813090000015E-5,2.178174524E-5,3.52820841562,0.36056693412,2.46289804991,0.16035413446,4.239103022999998,0.32227309011599997,2.910122196444,0.16226640259199998,71.56038299168921,8.556502684142387,3.50397645319,0.31187343322,0.15403375437000005,-7.837120999999997E-4,0.09597440658,0.0053554022100000005,201.7861918705569,2.21977656905318,3.6566813090000015E-5,2.178174524E-5,S,833.7691644487289,0.1316405271239895,851.3111109289656,0.07841428286399373,833.7691644487289,0.1316405271239895,851.3111109289656,0.07841428286399373,4.23901976814,0.32227309011599997,2.9101085332920005,0.16226640259199998,71.54933256994092,8.556502684142387,2.7115622400240005,0.32227309011599997,1.1985461789039995,0.16226640259199998,77.01192267658325,8.556502684142387,2.7115142762520006,0.32227309011599997,1.198538213076,0.16226640259199998,77.00087225483493,8.556502684142387,T11t21,J132600+023000,201.5009125,2.5,31.682318075880648,0.9327746537641034,6.91375131631464,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J132600%2B023000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgklinwp065dccrp3&CIRCLE=201.7861918705569+2.21977656905318+0.025,35.96364185040858,3.2792232036589204,2.6260068416594398,63.11785507202,176,11,123.32377863510715
237,ACT-CLJ1328.4-0038,202.113510132,-0.644241452217,VLASS1QLCIR J132833.98-003618.7,58,56,202.14158716218392,-0.60520778920972,4.72863316E-6,5.19075162E-6,11.976818751849999,0.29847414100999997,11.21348701603,0.16470898363999995,2.9672393461560005,0.045369846216,2.7308526272280003,0.038533347828000004,27.47677455523098,7.47573613936777,12.33904658993,0.35458332495,0.16236069496000002,-4.3803928000000017E-4,0.15505011834000001,0.027653934010000002,202.14158716218392,-0.60520778920972,4.72863316E-6,5.19075162E-6,S,3150.2058209223796,0.017023079375998642,1481.2169562365048,0.018686705831998503,3150.2058209223796,0.017023079375998642,1481.2169562365048,0.018686705831998503,2.9672370042119995,0.045369846216,2.730796753068,0.038533347828000004,27.47298964603382,7.47573613936777,0.8967614857919999,0.045369846216,0.5088338072640001,0.038533347828000004,39.95124019261671,7.47573613936777,0.8967584348640001,0.045369846216,0.508824725868,0.038533347828000004,39.94745528341957,7.47573613936777,T10t21,J133000-003000,202.5,-0.5,8.305181224196488,0.3478476429989072,27.48782948026939,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T10t21.J133000-003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db0jmzayqcix8ujuq&CIRCLE=202.14158716218392+-0.60520778920972+0.025,34.6237563596573,2.8356649875640803,2.67538261413564,19.92661857605,177,2,173.0942266784047
237,ACT-CLJ1328.4-0038,202.113510132,-0.644241452217,VLASS1QLCIR J132835.50-003644.7,57,55,202.1479504817128,-0.61241979890623,2.409565423E-5,2.785484447E-5,3.07997386764,0.34763145894,2.4059095492800004,0.16952072830000006,3.241251885456,0.236384147124,2.9964346347240003,0.203979381408,174.79747791970908,37.94441541649115,3.0400698671100006,0.31136958575,0.16138223873,-4.3803931E-4,0.06568918616000001,-6.7684039E-4,202.1479504817128,-0.61241979890623,2.409565423E-5,2.785484447E-5,S,3127.2978937621037,0.08674435522799306,1455.2550075511108,0.10027744009199197,3127.2978937621037,0.08674435522799306,1455.2550075511108,0.10027744009199197,3.241241661204,0.236384147124,2.996381760264,0.203979381408,174.79371589481514,37.94441541649115,1.652817289176,0.236384147124,1.246420248624,0.203979381408,157.19385693781487,37.94441541649115,1.6528027754519998,0.236384147124,1.2464052677279998,0.203979381408,157.19009491292098,37.94441541649115,T10t21,J133000-003000,202.5,-0.5,26.478190759225612,0.32225183608001395,5.513868608463538,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T10t21.J133000-003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Db0jmzayqcix8ujuq&CIRCLE=202.1479504817128+-0.61241979890623+0.025,34.62375635965733,2.8356649875640803,2.67538261413564,19.92661857605,177,2,168.80171725086998
238,ACT-CLJ1331.1+0100,202.798477173,1.0029143095,VLASS1QLCIR J133117.71+005804.1,17,17,202.82383154587555,0.9678230211208199,2.3326850960000002E-5,2.999930904E-5,2.30792654031,0.30526470457,2.1536764075600003,0.16761773136,3.0935485586520004,0.25990151785199994,2.640061657764,0.190344883356,162.36822141458327,21.511876311808518,2.23711199874,0.27037429308,0.16566838894999994,-4.1155359999999993E-4,0.04859578620999999,0.00268688495,202.82383154587555,0.9678230211208199,2.3326850960000002E-5,2.999930904E-5,S,694.7238995214192,0.08397666345599329,3544.1728910751867,0.10799751254399136,694.7238995214192,0.08397666345599329,3544.1728910751867,0.10799751254399136,3.093409163376,0.25990151785199994,2.6400504791520003,0.190344883356,162.36275228885097,21.511876311808518,0.0,0.25990151785199994,0.0,0.190344883356,0.0,21.511876311808518,0.0,0.25990151785199994,0.0,0.190344883356,0.0,21.511876311808518,T11t21,J133000+003000,202.5000958333,0.5,8.581608871251149,277.11068598047274,4.448780052567597,0,0,,N/,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J133000%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgcve5jhdwhniuc59&CIRCLE=202.82383154587555+0.96782302112082+0.025,169.3609235099234,2.81929326057432,2.70313549041744,17.47560119629,178,3,155.84518541961873
238,ACT-CLJ1331.1+0100,202.798477173,1.0029143095,VLASS1QLCIR J133127.04+005939.7,10,10,202.8626720706017,0.99437281298816,5.110430046E-5,4.584234368000001E-5,1.32559224556,0.31304847039999995,1.19370975963,0.16836300490000006,2.991545502012,0.43325508942,2.8291014872280003,0.388594200204,88.78010092141984,105.31521339735858,1.2925629847,0.2307290468,0.16444321955,-4.1155359999999993E-4,0.01530238114,-5.2081599999999984E-6,202.8626720706017,0.99437281298816,5.110430046E-5,4.584234368000001E-5,S,554.9308247138276,0.1839754816559853,3639.7560781660213,0.16503243724798686,554.9308247138276,0.1839754816559853,3639.7560781660213,0.16503243724798686,2.9914890876359994,0.43325508942,2.828992884084,0.388594200204,88.77380762654678,105.31521339735858,1.2656330392319999,0.43325508942,0.308406267288,0.388594200204,96.27422216973277,105.31521339735858,1.265599945044,0.43325508942,0.30839667656399994,0.388594200204,96.26792887485969,105.31521339735858,T11t21,J133000+003000,202.5000958333,0.5,135.3577625699184,133.40872156055104,2.6034324444740333,2,0,J133127.04+005939.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J133000%2B003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgcve5jhdwhniuc59&CIRCLE=202.8626720706017+0.99437281298816+0.025,-99.0,2.81929326057432,2.70313549041744,17.47560119629,178,3,233.10355102415045
238,ACT-CLJ1331.1+0100,202.798477173,1.0029143095,VLASS1QLCIR J133127.04+005939.7,6,8,202.8626766914288,0.9943692256984301,6.524355786E-5,3.8540285E-5,1.39403944659,0.31761545561000004,1.15733279234,0.15999195204000002,3.5309305185840003,0.555549321996,2.655503945424,0.322547185944,96.6049167461628,22.662388223271872,1.5342695109300002,0.25740570171,0.15604271903000005,-6.557133899999999E-4,0.042935276720000005,-2.26322E-5,202.8626766914288,0.9943692256984301,6.524355786E-5,3.8540285E-5,S,555.934017385053,0.2348768082959812,39.86076696981286,0.1387450259999889,555.934017385053,0.2348768082959812,39.86076696981286,0.1387450259999889,3.530881548972,0.555549321996,2.65538430288,0.322547185944,96.5986283058836,22.662388223271872,0.0,0.555549321996,0.0,0.322547185944,0.0,22.662388223271872,0.0,0.555549321996,0.0,0.322547185944,0.0,22.662388223271872,T11t21,J133000+013000,202.5003791667,1.5,135.33898566984467,133.38953230324842,2.447973600786648,1,0,J133127.04+005939.7,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T11t21.J133000%2B013000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Dgcve5jhdwhniuc59&CIRCLE=202.8626766914288+0.99436922569843+0.025,133.68461678342445,2.9151189327240004,2.6701610088348,71.21953582764,178,3,233.1217420516165
239,ACT-CLJ1332.8-0006,203.217300415,-0.11638931185,VLASS1QLCIR J133239.11-000231.8,56,53,203.16298787653838,-0.042186665501009996,3.016124941E-5,3.9684749079999996E-5,2.2617990120300004,0.34814409956000003,1.80367597232,0.17185797447999998,3.3165358794000004,0.33825044905199997,2.8451750356080003,0.25326643968,9.00099292958027,27.321064844660413,1.97315347548,0.27629832453000003,0.16468163813,-4.3691978000000016E-4,0.05338907795,0.00177098298,203.16298787653838,-0.042186665501009996,3.016124941E-5,3.9684749079999996E-5,S,3073.236319723247,0.1085804978759913,3508.079329273213,0.14286509668798855,3073.236319723247,0.1085804978759913,3508.079329273213,0.14286509668798855,3.3164071092360015,0.33825044905199997,2.845145459196,0.25326643968,9.00074560254336,27.321064844660413,1.7781461763480002,0.33825044905199997,0.932800610268,0.25326643968,7.897169607375151,27.321064844660413,1.77807853152,0.33825044905199997,0.93279018186,0.25326643968,7.89692228033824,27.321064844660413,T10t21,J133359-003000,203.5,-0.5,5.311774694319482,0.5604475316487085,4.552912053578463,0,0,J133239.11-000231.8,SC,https://ws.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/caom2ops/sync?ID=ad%3AVLASS%2FVLASS1.2.ql.T10t21.J133359-003000.10.2048.v1.I.iter1.image.pbcor.tt0.subim.fits&RUNID%3Ddq1x4j0v17jrgs03&CIRCLE=203.16298787653838+-0.04218666550101+0.025,185.6174590252782,2.80017852783192,2.68714499473584,13.09160518646,179,7,331.0410629135274
