,cluster,ra_deg,dec_deg,flux_offset,flux_no_offset
4237,ACT-CLJ1131.6-0107,172.9230482051209,-1.0611672652216104,-2.398182370307495,0.30541506899162973
4238,ACT-CLJ1131.6-0107,172.88470792932662,-1.1022782422749902,-2.3981031141325437,0.11002935276856352
4239,ACT-CLJ1134.0+0116,173.49391781356354,1.225641620108746,1.6827186939071217,0.2293703272556105
4240,ACT-CLJ1134.0+0116,173.46835629239538,1.2334190823851003,1.6843347209203536,0.41111668074221136
4241,ACT-CLJ1134.0+0116,173.52170224623995,1.3211972115449762,1.6841595392491635,0.14014030093957922
4242,ACT-CLJ1134.0+0116,173.5011417644048,1.2089750155418972,1.6835633723756842,0.35385707574728226
4243,ACT-CLJ1134.0+0116,173.56560246430513,1.3056411328886697,1.6841513747615227,0.16496273801521796
4244,ACT-CLJ1134.0+0116,173.49391781356354,1.225641620108746,1.6827186939071217,0.2293703272556105
4245,ACT-CLJ1134.0+0116,173.46835629239538,1.2334190823851003,1.6843347209203536,0.41111668074221136
4246,ACT-CLJ1134.0+0116,173.52170224623995,1.3211972115449762,1.6841595392491635,0.14014030093957922
4247,ACT-CLJ1134.0+0116,173.5011417644048,1.2089750155418972,1.6835633723756842,0.35385707574728226
4248,ACT-CLJ1134.0+0116,173.56560246430513,1.3056411328886697,1.6841513747615227,0.16496273801521796
4249,ACT-CLJ1134.0+0116,173.49391781356354,1.225641620108746,1.6827186939071217,0.2293703272556105
4250,ACT-CLJ1134.0+0116,173.46835628265174,1.2339746374357314,1.6831075889405398,0.4128929704238912
4251,ACT-CLJ1134.0+0116,173.5011417644048,1.2089750155418972,1.6835633723756842,0.35385707574728226
4252,ACT-CLJ1134.0+0116,173.56560245299707,1.305085577668394,1.683727284548469,0.16528042604262258
4253,ACT-CLJ1134.0+0116,173.52170224623995,1.3211972115449762,1.6841595392491635,0.14014030093957922
4254,ACT-CLJ1134.0+0116,173.49391781356354,1.225641620108746,1.6827186939071217,0.2293703272556105
4255,ACT-CLJ1134.0+0116,173.46835628265174,1.2339746374357314,1.6831075889405398,0.4128929704238912
4256,ACT-CLJ1134.0+0116,173.5011417644048,1.2089750155418972,1.6835633723756842,0.35385707574728226
4257,ACT-CLJ1134.0+0116,173.56560245299707,1.305085577668394,1.683727284548469,0.16528042604262258
4258,ACT-CLJ1134.0+0116,173.52170224623995,1.3211972115449762,1.6841595392491635,0.14014030093957922
4259,ACT-CLJ1134.0+0116,173.49391781356354,1.225641620108746,1.6827186939071217,0.2293703272556105
4260,ACT-CLJ1134.0+0116,173.46835628265174,1.2339746374357314,1.6831075889405398,0.4128929704238912
4261,ACT-CLJ1134.0+0116,173.5011417644048,1.2089750155418972,1.6835633723756842,0.35385707574728226
4262,ACT-CLJ1134.0+0116,173.56560245299707,1.305085577668394,1.683727284548469,0.16528042604262258
4263,ACT-CLJ1134.0+0116,173.52170224623995,1.3211972115449762,1.6841595392491635,0.14014030093957922
4264,ACT-CLJ1134.0+0116,173.46835628265174,1.2339746374357314,1.6831075889405398,0.4128929704238912
4265,ACT-CLJ1134.0+0116,173.4944735041435,1.2245305139902127,1.6827603456898725,0.23708898265122222
4266,ACT-CLJ1134.0+0116,173.46835628265174,1.2339746374357314,1.6831075889405398,0.4128929704238912
4267,ACT-CLJ1134.0+0116,173.4944735041435,1.2245305139902127,1.6827603456898725,0.23708898265122222
4268,ACT-CLJ1134.0+0116,173.49391780514316,1.2267527302399377,1.6842734517685851,0.20166233579368906
4269,ACT-CLJ1134.0+0116,173.46835629239538,1.2334190823851003,1.6843347209203536,0.41111668074221136
4270,ACT-CLJ1134.0+0116,173.5211465447819,1.3217527686046326,1.6842322655081468,0.13512081663717718
4271,ACT-CLJ1134.0+0116,173.45724157328283,1.2811966177109333,1.6828776121245348,0.22186022588797963
4272,ACT-CLJ1134.0+0116,173.50225312206598,1.2089750203165406,1.6833765621234333,0.3860217195987525
4273,ACT-CLJ1134.0+0116,173.525591985573,1.2828638697041197,1.6843309619507258,0.08376289467428875
4274,ACT-CLJ1134.0+0116,173.56560246430513,1.3056411328886697,1.6841513747615227,0.16496273801521796
4275,ACT-CLJ1134.0+0116,173.52336899621275,1.2289750026804658,1.6839955318512223,0.07157091139177318
4276,ACT-CLJ1134.0+0116,173.5400405927901,1.3350859598244753,1.68313603908044,0.26361077336797994
4277,ACT-CLJ1134.0+0116,173.49391781356354,1.225641620108746,1.6827186939071217,0.2293703272556105
4278,ACT-CLJ1134.0+0116,173.46835629239538,1.2334190823851003,1.6843347209203536,0.41111668074221136
4279,ACT-CLJ1134.0+0116,173.5011417644048,1.2089750155418972,1.6835633723756842,0.35385707574728226
4280,ACT-CLJ1134.0+0116,173.52170224623995,1.3211972115449762,1.6841595392491635,0.14014030093957922
4281,ACT-CLJ1134.0+0116,173.56560245299707,1.305085577668394,1.683727284548469,0.16528042604262258
4282,ACT-CLJ1134.0+0116,173.49391781356354,1.225641620108746,1.6827186939071217,0.2293703272556105
4283,ACT-CLJ1134.0+0116,173.46835629239538,1.2334190823851003,1.6843347209203536,0.41111668074221136
4284,ACT-CLJ1134.0+0116,173.5011417644048,1.2089750155418972,1.6835633723756842,0.35385707574728226
4285,ACT-CLJ1134.0+0116,173.52170224623995,1.3211972115449762,1.6841595392491635,0.14014030093957922
4286,ACT-CLJ1134.0+0116,173.56560245299707,1.305085577668394,1.683727284548469,0.16528042604262258
4287,ACT-CLJ1134.0+0116,173.49391780935335,1.226197175169376,1.6844293335495313,0.21762230430586596
4288,ACT-CLJ1134.0+0116,173.46835629239538,1.2334190823851003,1.6843347209203536,0.41111668074221136
4289,ACT-CLJ1134.0+0116,173.5211465447819,1.3217527686046326,1.6842322655081468,0.13512081663717718
4290,ACT-CLJ1134.0+0116,173.5016974432343,1.2089750179860594,1.6840990204167818,0.373127573386473
4291,ACT-CLJ1134.0+0116,173.45724157328283,1.2811966177109333,1.6828776121245348,0.22186022588797963
4292,ACT-CLJ1134.0+0116,173.56560246430513,1.3056411328886697,1.6841513747615227,0.16496273801521796
4293,ACT-CLJ1134.0+0116,173.525591985573,1.2828638697041197,1.6843309619507258,0.08376289467428875
4294,ACT-CLJ1134.0+0116,173.5394848867473,1.3350859657878562,1.6831382800862165,0.24960270624393904
4295,ACT-CLJ1134.0+0116,173.52336899621275,1.2289750026804658,1.6839955318512223,0.07157091139177318
4296,ACT-CLJ1136.9+0006,174.2150560222408,0.1643902443541784,2.063378301704404,0.3456625670763642
4297,ACT-CLJ1136.9+0006,174.19505600303592,0.1243902493554527,2.063189100179658,0.17618868898934603
4298,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4299,ACT-CLJ1136.9+0006,174.2272782922058,0.1332791626801412,2.062917416787602,0.10288011875376019
4300,ACT-CLJ1136.9+0006,174.1850560336399,0.0916124674265677,2.0630965529481013,0.2083443671285031
4301,ACT-CLJ1136.9+0006,174.2150560222408,0.1643902443541784,2.063378301704404,0.3456625670763642
4302,ACT-CLJ1136.9+0006,174.19505600303592,0.1243902493554527,2.063189100179658,0.17618868898934603
4303,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4304,ACT-CLJ1136.9+0006,174.2272782922058,0.1332791626801412,2.062917416787602,0.10288011875376019
4305,ACT-CLJ1136.9+0006,174.1850560336399,0.0916124674265677,2.0630965529481013,0.2083443671285031
4306,ACT-CLJ1136.9+0006,174.2150560222408,0.1643902443541784,2.063378301704404,0.3456625670763642
4307,ACT-CLJ1136.9+0006,174.2272782922058,0.1332791626801412,2.062917416787602,0.10288011875376019
4308,ACT-CLJ1136.9+0006,174.19505600303592,0.1243902493554527,2.063189100179658,0.17618868898934603
4309,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4310,ACT-CLJ1136.9+0006,174.1850560336399,0.0916124674265677,2.0630965529481013,0.2083443671285031
4311,ACT-CLJ1136.9+0006,174.2150560222408,0.1643902443541784,2.063378301704404,0.3456625670763642
4312,ACT-CLJ1136.9+0006,174.2272782922058,0.1332791626801412,2.062917416787602,0.10288011875376019
4313,ACT-CLJ1136.9+0006,174.19505600303592,0.1243902493554527,2.063189100179658,0.17618868898934603
4314,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4315,ACT-CLJ1136.9+0006,174.1850560336399,0.0916124674265677,2.0630965529481013,0.2083443671285031
4316,ACT-CLJ1136.9+0006,174.2150560222408,0.1643902443541784,2.063378301704404,0.3456625670763642
4317,ACT-CLJ1136.9+0006,174.2272782922058,0.1332791626801412,2.062917416787602,0.10288011875376019
4318,ACT-CLJ1136.9+0006,174.19505600303592,0.1243902493554527,2.063189100179658,0.17618868898934603
4319,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4320,ACT-CLJ1136.9+0006,174.1850560336399,0.0916124674265677,2.0630965529481013,0.2083443671285031
4321,ACT-CLJ1136.9+0006,174.21561157969924,0.1643902448410257,2.063241793645013,0.37052142610722694
4322,ACT-CLJ1136.9+0006,174.22727829230027,0.132723607292498,2.0625504690305503,0.10986392764220666
4323,ACT-CLJ1136.9+0006,174.21172268546312,0.1521680318950486,2.062928354619294,0.23951245670395768
4324,ACT-CLJ1136.9+0006,174.21561157969924,0.1643902448410257,2.063241793645013,0.37052142610722694
4325,ACT-CLJ1136.9+0006,174.22727829230027,0.132723607292498,2.0625504690305503,0.10986392764220666
4326,ACT-CLJ1136.9+0006,174.21172268546312,0.1521680318950486,2.062928354619294,0.23951245670395768
4327,ACT-CLJ1136.9+0006,174.194500446451,0.1243902485543634,2.0631307593534545,0.18554189148445854
4328,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4329,ACT-CLJ1136.9+0006,174.21450046509747,0.1638346889960798,2.063412577144121,0.33457887827406196
4330,ACT-CLJ1136.9+0006,174.1845004777582,0.0916124666815232,2.0630281252739846,0.20313006264339228
4331,ACT-CLJ1136.9+0006,174.22783384909718,0.1338347181811723,2.062569500560889,0.09823417869776246
4332,ACT-CLJ1136.9+0006,174.21172268546312,0.1521680318950486,2.062928354619294,0.23951245670395768
4333,ACT-CLJ1136.9+0006,174.2150560222408,0.1643902443541784,2.063378301704404,0.3456625670763642
4334,ACT-CLJ1136.9+0006,174.19505600303592,0.1243902493554527,2.063189100179658,0.17618868898934603
4335,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4336,ACT-CLJ1136.9+0006,174.2272782922058,0.1332791626801412,2.062917416787602,0.10288011875376019
4337,ACT-CLJ1136.9+0006,174.1850560336399,0.0916124674265677,2.0630965529481013,0.2083443671285031
4338,ACT-CLJ1136.9+0006,174.2150560222408,0.1643902443541784,2.063378301704404,0.3456625670763642
4339,ACT-CLJ1136.9+0006,174.19505600303592,0.1243902493554527,2.063189100179658,0.17618868898934603
4340,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4341,ACT-CLJ1136.9+0006,174.2272782922058,0.1332791626801412,2.062917416787602,0.10288011875376019
4342,ACT-CLJ1136.9+0006,174.1850560336399,0.0916124674265677,2.0630965529481013,0.2083443671285031
4343,ACT-CLJ1136.9+0006,174.194500446451,0.1243902485543634,2.0631307593534545,0.18554189148445854
4344,ACT-CLJ1136.9+0006,174.21005608663285,0.0477236204115218,2.063163994432639,0.2113327240646985
4345,ACT-CLJ1136.9+0006,174.21450046509747,0.1638346889960798,2.063412577144121,0.33457887827406196
4346,ACT-CLJ1136.9+0006,174.1845004777582,0.0916124666815232,2.0630281252739846,0.20313006264339228
4347,ACT-CLJ1136.9+0006,174.22783384909718,0.1338347181811723,2.062569500560889,0.09823417869776246
4348,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4349,ACT-CLJ1138.5-0011,174.69397109989504,-0.1913973118512791,3.15737385860177,0.26214379648187947
4350,ACT-CLJ1138.5-0011,174.65230421398,-0.1886196157680814,3.156547570181341,0.0930909437114165
4351,ACT-CLJ1138.5-0011,174.6573041939719,-0.1447307379423379,3.157463884078173,0.10509000257719602
4352,ACT-CLJ1138.5-0011,174.70230438117702,-0.1675084108214304,3.158038135423787,0.39659908156859763
4353,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4354,ACT-CLJ1138.5-0011,174.69397109989504,-0.1913973118512791,3.15737385860177,0.26214379648187947
4355,ACT-CLJ1138.5-0011,174.65230421398,-0.1886196157680814,3.156547570181341,0.0930909437114165
4356,ACT-CLJ1138.5-0011,174.6573041939719,-0.1447307379423379,3.157463884078173,0.10509000257719602
4357,ACT-CLJ1138.5-0011,174.70230438117702,-0.1675084108214304,3.158038135423787,0.39659908156859763
4358,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4359,ACT-CLJ1138.5-0011,174.69397109989504,-0.1913973118512791,3.15737385860177,0.26214379648187947
4360,ACT-CLJ1138.5-0011,174.6523042135541,-0.188064060225442,3.1548597043923197,0.09439770765691957
4361,ACT-CLJ1138.5-0011,174.65785975102742,-0.1447307375001124,3.1576627078463497,0.11648408917401863
4362,ACT-CLJ1138.5-0011,174.70230437908455,-0.1669528557354117,3.1564242440220274,0.41710232122288815
4363,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4364,ACT-CLJ1138.5-0011,174.69397109989504,-0.1913973118512791,3.15737385860177,0.26214379648187947
4365,ACT-CLJ1138.5-0011,174.6523042135541,-0.188064060225442,3.1548597043923197,0.09439770765691957
4366,ACT-CLJ1138.5-0011,174.65785975102742,-0.1447307375001124,3.1576627078463497,0.11648408917401863
4367,ACT-CLJ1138.5-0011,174.70230437908455,-0.1669528557354117,3.1564242440220274,0.41710232122288815
4368,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4369,ACT-CLJ1138.5-0011,174.69397109989504,-0.1913973118512791,3.15737385860177,0.26214379648187947
4370,ACT-CLJ1138.5-0011,174.6523042135541,-0.188064060225442,3.1548597043923197,0.09439770765691957
4371,ACT-CLJ1138.5-0011,174.65785975102742,-0.1447307375001124,3.1576627078463497,0.11648408917401863
4372,ACT-CLJ1138.5-0011,174.70230437908455,-0.1669528557354117,3.1564242440220274,0.41710232122288815
4373,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4374,ACT-CLJ1138.5-0011,174.69341554172544,-0.1913973136057711,3.156594239632618,0.2605690718061392
4375,ACT-CLJ1138.5-0011,174.65785975102742,-0.1447307375001124,3.1576627078463497,0.11648408917401863
4376,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4377,ACT-CLJ1138.5-0011,174.69341554172544,-0.1913973136057711,3.156594239632618,0.2605690718061392
4378,ACT-CLJ1138.5-0011,174.65785975102742,-0.1447307375001124,3.1576627078463497,0.11648408917401863
4379,ACT-CLJ1138.5-0011,174.6945266580544,-0.1913973100787938,3.1575255919128664,0.24711741226130457
4380,ACT-CLJ1138.5-0011,174.69230430925322,-0.1547306726878798,3.154774412266132,0.5043796264038439
4381,ACT-CLJ1138.5-0011,174.6523042144059,-0.1891751713122883,3.1571778343290977,0.08762415515909824
4382,ACT-CLJ1138.5-0011,174.65674863748706,-0.1452862934582605,3.1567128625539707,0.09279908329091706
4383,ACT-CLJ1138.5-0011,174.7017488260421,-0.1680639676906102,3.157991463819164,0.34375757241937827
4384,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4385,ACT-CLJ1138.5-0011,174.69397109989504,-0.1913973118512791,3.15737385860177,0.26214379648187947
4386,ACT-CLJ1138.5-0011,174.6523042135541,-0.188064060225442,3.1548597043923197,0.09439770765691957
4387,ACT-CLJ1138.5-0011,174.6573041939719,-0.1447307379423379,3.157463884078173,0.10509000257719602
4388,ACT-CLJ1138.5-0011,174.70230438117702,-0.1675084108214304,3.158038135423787,0.39659908156859763
4389,ACT-CLJ1138.5-0011,174.6928598644432,-0.1541751162759692,3.15706037384307,0.4943472616001288
4390,ACT-CLJ1138.5-0011,174.69397109989504,-0.1913973118512791,3.15737385860177,0.26214379648187947
4391,ACT-CLJ1138.5-0011,174.6523042135541,-0.188064060225442,3.1548597043923197,0.09439770765691957
4392,ACT-CLJ1138.5-0011,174.6573041939719,-0.1447307379423379,3.157463884078173,0.10509000257719602
4393,ACT-CLJ1138.5-0011,174.70230438117702,-0.1675084108214304,3.158038135423787,0.39659908156859763
4394,ACT-CLJ1138.5-0011,174.6945266580544,-0.1913973100787938,3.1575255919128664,0.24711741226130457
4395,ACT-CLJ1138.5-0011,174.69230430749408,-0.1541751176602573,3.1573984461431492,0.4954047438117016
4396,ACT-CLJ1138.5-0011,174.65230421398,-0.1886196157680814,3.156547570181341,0.0930909437114165
4397,ACT-CLJ1138.5-0011,174.65674863691302,-0.1447307383709818,3.155532819578477,0.08498914667263552
4398,ACT-CLJ1138.5-0011,174.7017488260421,-0.1680639676906102,3.157991463819164,0.34375757241937827
4399,ACT-CLJ1139.3+0154,174.87080545896745,1.9558756579734524,-9.321705229100724,0.6353103530410646
4400,ACT-CLJ1139.3+0154,174.87080545896745,1.9558756579734524,-9.321705229100724,0.6353103530410646
4401,ACT-CLJ1139.3+0154,174.83300568979544,1.971987202514924,-9.319917594747892,0.7636041328548614
4402,ACT-CLJ1139.3+0154,174.82744686016738,1.9664316483100417,-9.314689214603419,0.26288437486113664
4403,ACT-CLJ1139.3+0154,174.84189982392513,1.969209398704104,-9.317624239645864,0.4092037493791722
4404,ACT-CLJ1139.3+0154,174.87080545896745,1.9558756579734524,-9.321705229100724,0.6353103530410646
4405,ACT-CLJ1139.3+0154,174.83300568979544,1.971987202514924,-9.319917594747892,0.7636041328548614
4406,ACT-CLJ1139.3+0154,174.82744686016738,1.9664316483100417,-9.314689214603419,0.26288437486113664
4407,ACT-CLJ1139.3+0154,174.84189982392513,1.969209398704104,-9.317624239645864,0.4092037493791722
4408,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4409,ACT-CLJ1139.3+0154,174.83411746360937,1.9758760847134544,-9.319799809289314,1.0501573187321895
4410,ACT-CLJ1139.3+0154,174.83300568979544,1.971987202514924,-9.319917594747892,0.7636041328548614
4411,ACT-CLJ1139.3+0154,174.82800274527926,1.9653205398257512,-9.316616652547546,0.32266460873108016
4412,ACT-CLJ1139.3+0154,174.7868683539908,1.9314310793394376,-9.317467372841863,0.20344326986747988
4413,ACT-CLJ1139.3+0154,174.8580202752559,1.9580981256879344,-9.317536284427705,0.3843264991605451
4414,ACT-CLJ1139.3+0154,174.84189982392513,1.969209398704104,-9.317624239645864,0.4092037493791722
4415,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4416,ACT-CLJ1139.3+0154,174.83411746360937,1.9758760847134544,-9.319799809289314,1.0501573187321895
4417,ACT-CLJ1139.3+0154,174.83300568979544,1.971987202514924,-9.319917594747892,0.7636041328548614
4418,ACT-CLJ1139.3+0154,174.82800274527926,1.9653205398257512,-9.316616652547546,0.32266460873108016
4419,ACT-CLJ1139.3+0154,174.7868683539908,1.9314310793394376,-9.317467372841863,0.20344326986747988
4420,ACT-CLJ1139.3+0154,174.8580202752559,1.9580981256879344,-9.317536284427705,0.3843264991605451
4421,ACT-CLJ1139.3+0154,174.84189982392513,1.969209398704104,-9.317624239645864,0.4092037493791722
4422,ACT-CLJ1139.3+0154,174.87080545896745,1.9558756579734524,-9.321705229100724,0.6353103530410646
4423,ACT-CLJ1139.3+0154,174.83300568979544,1.971987202514924,-9.319917594747892,0.7636041328548614
4424,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4425,ACT-CLJ1139.3+0154,174.83411746360937,1.9758760847134544,-9.319799809289314,1.0501573187321895
4426,ACT-CLJ1139.3+0154,174.82800274402445,1.965876094767194,-9.31872609323463,0.33027138818076496
4427,ACT-CLJ1139.3+0154,174.85857616365854,1.958653671962347,-9.318956838836852,0.4349350020591011
4428,ACT-CLJ1139.3+0154,174.7868683539908,1.9314310793394376,-9.317467372841863,0.20344326986747988
4429,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4430,ACT-CLJ1139.3+0154,174.83411746360937,1.9758760847134544,-9.319799809289314,1.0501573187321895
4431,ACT-CLJ1139.3+0154,174.82800274402445,1.965876094767194,-9.31872609323463,0.33027138818076496
4432,ACT-CLJ1139.3+0154,174.85857616365854,1.958653671962347,-9.318956838836852,0.4349350020591011
4433,ACT-CLJ1139.3+0154,174.7868683539908,1.9314310793394376,-9.317467372841863,0.20344326986747988
4434,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4435,ACT-CLJ1139.3+0154,174.83411746360937,1.9758760847134544,-9.319799809289314,1.0501573187321895
4436,ACT-CLJ1139.3+0154,174.82800274402445,1.965876094767194,-9.31872609323463,0.33027138818076496
4437,ACT-CLJ1139.3+0154,174.85857616365854,1.958653671962347,-9.318956838836852,0.4349350020591011
4438,ACT-CLJ1139.3+0154,174.7868683539908,1.9314310793394376,-9.317467372841863,0.20344326986747988
4439,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4440,ACT-CLJ1139.3+0154,174.83467335015723,1.976431638583056,-9.317601046488983,1.2207115061826799
4441,ACT-CLJ1139.3+0154,174.82744686160146,1.965876093380461,-9.318062628029029,0.29908654133029927
4442,ACT-CLJ1139.3+0154,174.83300568979544,1.971987202514924,-9.319917594747892,0.7636041328548614
4443,ACT-CLJ1139.3+0154,174.85857616365854,1.958653671962347,-9.318956838836852,0.4349350020591011
4444,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4445,ACT-CLJ1139.3+0154,174.83467335015723,1.976431638583056,-9.317601046488983,1.2207115061826799
4446,ACT-CLJ1139.3+0154,174.82744686160146,1.965876093380461,-9.318062628029029,0.29908654133029927
4447,ACT-CLJ1139.3+0154,174.83300568979544,1.971987202514924,-9.319917594747892,0.7636041328548614
4448,ACT-CLJ1139.3+0154,174.85857616365854,1.958653671962347,-9.318956838836852,0.4349350020591011
4449,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4450,ACT-CLJ1139.3+0154,174.8341174643264,1.9764316394195836,-9.31921453998156,1.1335082196254584
4451,ACT-CLJ1139.3+0154,174.7874242249638,1.931431093962857,-9.317407819769446,0.1993501246024737
4452,ACT-CLJ1139.3+0154,174.85857616365854,1.958653671962347,-9.318956838836852,0.4349350020591011
4453,ACT-CLJ1139.3+0154,174.76797074613052,1.877541621376564,-9.31753355910043,0.3298603717603972
4454,ACT-CLJ1139.3+0154,174.7612996204371,1.899208013689416,-9.317334462261636,0.4483805542344607
4455,ACT-CLJ1139.3+0154,174.83022628071376,1.9586538833545075,-9.317970934700213,0.16023790536745894
4456,ACT-CLJ1139.3+0154,174.82855863075036,1.9636538761340063,-9.317098017721653,0.2166613338352545
4457,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4458,ACT-CLJ1139.3+0154,174.83411746360937,1.9758760847134544,-9.319799809289314,1.0501573187321895
4459,ACT-CLJ1139.3+0154,174.82800274402445,1.965876094767194,-9.31872609323463,0.33027138818076496
4460,ACT-CLJ1139.3+0154,174.85857615505415,1.958098116939974,-9.315507686350955,0.41804015156540714
4461,ACT-CLJ1139.3+0154,174.7868683539908,1.9314310793394376,-9.317467372841863,0.20344326986747988
4462,ACT-CLJ1139.3+0154,174.8713613251794,1.9553200900044947,-9.318935043002345,0.6539211488457052
4463,ACT-CLJ1139.3+0154,174.83411746360937,1.9758760847134544,-9.319799809289314,1.0501573187321895
4464,ACT-CLJ1139.3+0154,174.82800274402445,1.965876094767194,-9.31872609323463,0.33027138818076496
4465,ACT-CLJ1139.3+0154,174.85857615505415,1.958098116939974,-9.315507686350955,0.41804015156540714
4466,ACT-CLJ1139.3+0154,174.7868683539908,1.9314310793394376,-9.317467372841863,0.20344326986747988
4467,ACT-CLJ1139.3+0154,174.87191719102543,1.9547645218495453,-9.318925890477697,0.5567539810883075
4468,ACT-CLJ1139.3+0154,174.8341174643264,1.9764316394195836,-9.31921453998156,1.1335082196254584
4469,ACT-CLJ1139.3+0154,174.7874242249638,1.931431093962857,-9.317407819769446,0.1993501246024737
4470,ACT-CLJ1139.3+0154,174.76797074613052,1.877541621376564,-9.31753355910043,0.3298603717603972
4471,ACT-CLJ1139.3+0154,174.7612996204371,1.899208013689416,-9.317334462261636,0.4483805542344607
4472,ACT-CLJ1139.3+0154,174.82800274778887,1.9642094299088,-9.31932443542466,0.23541506936496653
4473,ACT-CLJ1144.0+0440,176.02511409814616,4.678664284491006,0.592105983162468,0.02318606261642389
4474,ACT-CLJ1144.0+0440,176.01953944846247,4.7253309011036215,0.592120799346132,0.04084462772210677
4475,ACT-CLJ1144.0+0440,176.02511409814616,4.678664284491006,0.592105983162468,0.02318606261642389
4476,ACT-CLJ1144.0+0440,176.01953944846247,4.7253309011036215,0.592120799346132,0.04084462772210677
4477,ACT-CLJ1144.2+0227,176.0964647704152,2.4892075206333475,0.6203507092929593,0.0673183199263549
4478,ACT-CLJ1144.2+0227,176.0964647704152,2.4892075206333475,0.6203507092929593,0.0673183199263549
4479,ACT-CLJ1144.2+0227,176.09590869047557,2.489207537376987,0.6203502572699845,0.06606240306902678
4480,ACT-CLJ1144.2+0227,176.02751178559325,2.445318929341855,0.6203425545238671,0.0328015694808361
4481,ACT-CLJ1144.2+0227,176.04752966684504,2.4969858730456718,0.6203396812795345,0.03031512497705538
4482,ACT-CLJ1144.2+0227,176.09590869047557,2.489207537376987,0.6203502572699845,0.06606240306902678
4483,ACT-CLJ1144.2+0227,176.02751178559325,2.445318929341855,0.6203425545238671,0.0328015694808361
4484,ACT-CLJ1144.2+0227,176.04752966684504,2.4969858730456718,0.6203396812795345,0.03031512497705538
4485,ACT-CLJ1144.2+0227,176.0964647704152,2.4892075206333475,0.6203507092929593,0.0673183199263549
4486,ACT-CLJ1144.2+0227,176.09590869047557,2.489207537376987,0.6203502572699845,0.06606240306902678
4487,ACT-CLJ1144.2+0227,176.04752966684504,2.4969858730456718,0.6203396812795345,0.03031512497705538
4488,ACT-CLJ1144.2+0227,176.02751178559325,2.445318929341855,0.6203425545238671,0.0328015694808361
4489,ACT-CLJ1144.2+0227,176.09590869047557,2.489207537376987,0.6203502572699845,0.06606240306902678
4490,ACT-CLJ1144.2+0227,176.04752966684504,2.4969858730456718,0.6203396812795345,0.03031512497705538
4491,ACT-CLJ1144.2+0227,176.02751178559325,2.445318929341855,0.6203425545238671,0.0328015694808361
4492,ACT-CLJ1144.2+0227,176.09590869047557,2.489207537376987,0.6203502572699845,0.06606240306902678
4493,ACT-CLJ1144.2+0227,176.04752966684504,2.4969858730456718,0.6203396812795345,0.03031512497705538
4494,ACT-CLJ1144.2+0227,176.02751178559325,2.445318929341855,0.6203425545238671,0.0328015694808361
4495,ACT-CLJ1144.2+0227,176.0964647704152,2.4892075206333475,0.6203507092929593,0.0673183199263549
4496,ACT-CLJ1144.2+0227,176.04752966684504,2.4969858730456718,0.6203396812795345,0.03031512497705538
